"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",60,"Steve Alvord",24,"RDT",15,10,272,"6-4","Washington","10/2/1964","1",4,"St. Louis Cardinals / 8th / 201st pick / 1987"
"2",80,"Robert Awalt",24,"TE",16,15,258,"6-5","Nevada,San Diego St.","4/9/1964","1",4,"St. Louis Cardinals / 3rd / 62nd pick / 1987"
"3",82,"Greg Baty",24,"",1,0,241,"6-5","Stanford","8/28/1964","2",0,"New England Patriots / 8th / 220th pick / 1986"
"4",55,"Anthony Bell",24,"LLB",16,16,235,"6-3","Michigan St.","7/2/1964","2",7,"St. Louis Cardinals / 1st / 5th pick / 1986"
"5",71,"Joe Bostic",31,"g",10,1,265,"6-3","Clemson","4/20/1957","9",1,"St. Louis Cardinals / 3rd / 64th pick / 1979"
"6",44,"Michael Brim",22,"",4,0,192,"6-0","Virginia Union","1/23/1966","Rook",0,"Phoenix Cardinals / 4th / 95th pick / 1988"
"7",62,"Ray Brown",26,"g",15,1,318,"6-5","Memphis,Arkansas St.","12/12/1962","2",2,"St. Louis Cardinals / 8th / 201st pick / 1986"
"8",41,"Carl Carter",24,"LCB",16,16,180,"5-11","Texas Tech","3/7/1964","2",6,"St. Louis Cardinals / 4th / 89th pick / 1986"
"9",34,"Jessie Clark",28,"",4,0,231,"6-0","Arkansas,Louisiana Tech","1/3/1960","5",0,"Green Bay Packers / 7th / 188th pick / 1983"
"10",79,"Bob Clasby",28,"LDT",16,16,260,"6-5","Notre Dame","9/28/1960","2",7,"Seattle Seahawks / 9th / 236th pick / 1983"
"11",20,"Travis Curtis",23,"",12,0,180,"5-10","West Virginia","9/27/1965","1",1,""
"12",53,"Wayne Davis",24,"",16,0,213,"6-1","Alabama","3/10/1964","1",1,"St. Louis Cardinals / 9th / 229th pick / 1987"
"13",17,"Al Del Greco",26,"K",16,0,200,"5-10","Auburn","3/2/1962","4",2,""
"14",74,"Scott Dill",22,"",13,0,294,"6-5","Memphis","4/5/1966","Rook",1,"Phoenix Cardinals / 9th / 233rd pick / 1988"
"15",31,"Earl Ferrell",30,"FB",16,16,225,"6-0","East Tennessee St.","3/27/1958","6",9,"St. Louis Cardinals / 5th / 125th pick / 1982"
"16",65,"David Galloway",29,"lde",8,6,277,"6-3","Florida","2/16/1959","6",3,"St. Louis Cardinals / 2nd / 38th pick / 1982"
"17",76,"Mark Garalczyk",24,"",6,0,272,"6-5","West. Michigan","8/12/1964","1",0,"St. Louis Cardinals / 6th / 146th pick / 1987"
"18",81,"Roy Green",31,"WR",16,16,195,"6-0","Henderson St.","6/30/1957","9",9,"St. Louis Cardinals / 4th / 89th pick / 1979"
"19",56,"Ken Harvey",23,"",16,0,237,"6-2","California","5/6/1965","Rook",1,"Phoenix Cardinals / 1st / 12th pick / 1988"
"20",83,"Don Holmes",27,"",16,0,180,"5-10","Colorado,Mesa","4/1/1961","2",0,"Atlanta Falcons / 12th / 318th pick / 1984"
"21",11,"Greg Horne",24,"P",16,0,188,"6-0","Arkansas","11/22/1964","1",2,"Cincinnati Bengals / 5th / 139th pick / 1987"
"22",51,"Ricky Hunley",27,"",16,0,242,"6-2","Arizona","11/11/1961","4",1,"Cincinnati Bengals / 1st / 7th pick / 1984"
"23",28,"Tony Jeffery",24,"",3,0,208,"5-11","TCU","7/8/1964","Rook",0,"Phoenix Cardinals / 2nd / 38th pick / 1988"
"24",86,"Ernie Jones",24,"",16,0,186,"5-11","Indiana","12/16/1964","Rook",4,"Phoenix Cardinals / 7th / 179th pick / 1988"
"25",59,"Tyrone Jones",27,"",1,0,220,"6-0","Southern","8/3/1961","Rook",0,""
"26",32,"Tony Jordan",23,"rb",9,2,220,"6-2","Kansas St.","5/5/1965","Rook",1,"Phoenix Cardinals / 5th / 132nd pick / 1988"
"27",54,"E.J. Junior",29,"RLB",16,16,238,"6-3","Alabama","12/8/1959","7",7,"St. Louis Cardinals / 1st / 5th pick / 1981"
"28",70,"Derek Kennard",26,"C",16,16,285,"6-3","Nevada","9/9/1962","2",8,"St. Louis Cardinals / 2nd / 45th pick / 1984 Supp"
"29",49,"Greg Lasker",24,"",1,0,200,"6-0","Arkansas","9/28/1964","2",0,"New York Giants / 2nd / 53rd pick / 1986"
"30",15,"Neil Lomax",29,"QB",14,14,215,"6-3","Portland St.","2/17/1959","7",11,"St. Louis Cardinals / 2nd / 33rd pick / 1981"
"31",26,"Lester Lyles",26,"db",6,4,209,"6-3","Virginia","12/27/1962","3",2,"New York Jets / 2nd / 40th pick / 1985"
"32",76,"Mark MacDonald",27,"",1,0,267,"6-4","Boston Col.","4/30/1961","3",0,"Minnesota Vikings / 5th / 115th pick / 1985"
"33",47,"Cedric Mack",28,"RCB",16,14,193,"6-0","Baylor","9/14/1960","5",6,"St. Louis Cardinals / 2nd / 44th pick / 1983"
"34",33,"Derrick McAdoo",23,"",4,0,198,"5-10","Baylor","4/2/1965","1",0,""
"35",46,"Tim McDonald",23,"SS",16,15,215,"6-2","USC","1/6/1965","1",6,"St. Louis Cardinals / 2nd / 34th pick / 1987"
"36",95,"Sean McNanie",27,"de",12,1,265,"6-5","Arizona St.,San Diego St.","9/9/1961","4",1,"Buffalo Bills / 3rd / 79th pick / 1984"
"37",25,"Roland Mitchell",24,"",11,0,195,"5-11","Texas Tech","3/15/1964","1",1,"Buffalo Bills / 2nd / 33rd pick / 1987"
"38",30,"Stump Mitchell",29,"RB",14,14,188,"5-9","The Citadel","3/15/1959","7",6,"St. Louis Cardinals / 9th / 226th pick / 1981"
"39",37,"Ricky Moore",25,"",8,0,234,"5-11","Alabama","4/7/1963","2",0,"San Francisco 49ers / 3rd / 75th pick / 1985"
"40",57,"Niko Noga",26,"MLB",16,16,234,"6-1","Hawaii","3/1/1962","4",6,"St. Louis Cardinals / 8th / 201st pick / 1984"
