"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",59,"John Anderson",23,"lb",7,2,226,"6-3","Michigan","2/14/1956","1",1,"Green Bay Packers / 1st / 26th pick / 1978"
"2",32,"Steve Atkins",23,"rb",7,1,216,"6-0","Maryland","6/22/1956","Rook",2,"Green Bay Packers / 2nd / 44th pick / 1979"
"3",70,"Bob Barber",28,"",16,8,240,"6-3","Grambling St.","12/26/1951","3",3,"Pittsburgh Steelers / 2nd / 51st pick / 1975"
"4",75,"Carl Barzilauskas",28,"",5,5,271,"6-6","Indiana","3/19/1951","5",2,"New York Jets / 1st / 6th pick / 1974"
"5",11,"David Beverly",29,"P",16,0,180,"6-2","Auburn","8/19/1950","5",3,""
"6",19,"Tom Birney",23,"",6,0,220,"6-4","Michigan St.","8/11/1956","Rook",2,""
"7",77,"Mike Butler",25,"LDE",14,14,265,"6-5","Kansas","4/4/1954","2",5,"Green Bay Packers / 1st / 9th pick / 1977"
"8",88,"Ron Cassidy",22,"",8,0,184,"6-0","Utah St.","7/23/1957","Rook",1,"Green Bay Packers / 8th / 193rd pick / 1979"
"9",82,"Paul Coffman",23,"TE",16,16,222,"6-3","Kansas St.","3/29/1956","1",6,""
"10",31,"Jim Culbreath",27,"",4,0,209,"6-0","Oklahoma","10/21/1952","2",0,"Green Bay Packers / 10th / 260th pick / 1977"
"11",10,"Lynn Dickey",30,"qb",5,3,214,"6-3","Kansas St.","10/19/1949","8",2,"Houston Oilers / 3rd / 56th pick / 1971"
"12",53,"Mike Douglass",24,"RLB",16,16,220,"6-0","Arizona St.,San Diego St.","3/15/1955","1",5,"Green Bay Packers / 5th / 116th pick / 1978"
"13",73,"Earl Edwards",33,"LDT",9,8,260,"6-7","Wichita St.","3/17/1946","10",4,"San Francisco 49ers / 5th / 120th pick / 1969"
"14",57,"Derrel Gofourth",24,"LG",16,16,260,"6-3","Oklahoma St.","3/20/1955","2",7,"Green Bay Packers / 7th / 172nd pick / 1977"
"15",24,"Johnnie Gray",26,"FS",16,16,185,"5-11","Cal State-Fullerton","12/18/1953","4",7,""
"16",51,"Jim Gueno",25,"",16,0,220,"6-2","Tulane","1/15/1954","3",3,"Green Bay Packers / 9th / 245th pick / 1976"
"17",69,"Leotis Harris",24,"RG",15,11,267,"6-1","Arkansas","6/28/1955","1",5,"Green Bay Packers / 6th / 144th pick / 1978"
"18",38,"Estus Hood",24,"LCB",16,16,183,"5-11","Illinois St.","11/14/1955","1",5,"Green Bay Packers / 3rd / 62nd pick / 1978"
"19",55,"Mike Hunt",23,"",3,2,240,"6-2","Minnesota","10/6/1956","1",2,"Green Bay Packers / 2nd / 34th pick / 1978"
"20",40,"Eddie Lee Ivery",22,"",1,0,210,"6-0","Georgia Tech","7/30/1957","Rook",0,"Green Bay Packers / 1st / 15th pick / 1979"
"21",71,"Melvin Jackson",25,"",16,5,267,"6-1","USC","5/5/1954","3",3,"Green Bay Packers / 12th / 328th pick / 1976"
"22",99,"Charles Johnson",22,"RDT",16,12,262,"6-1","Maryland","6/29/1957","Rook",4,"Green Bay Packers / 3rd / 71st pick / 1979"
