"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",5,"Louie Aguiar",28,"P",16,0,215,"6-2","Utah St.","6/30/1966","3",2,""
"2",56,"Arnold Ale",24,"",2,0,234,"6-2","Notre Dame,UCLA","6/17/1970","Rook",0,""
"3",32,"Marcus Allen",34,"RB",13,13,210,"6-2","USC","3/26/1960","12",7,"Los Angeles Raiders / 1st / 10th pick / 1982"
"4",76,"John Alt",32,"LT",13,13,298,"6-8","Iowa","5/30/1962","10",6,"Kansas City Chiefs / 1st / 21st pick / 1984"
"5",38,"Kimble Anders",28,"FB",16,13,225,"5-11","Houston","9/10/1966","3",6,""
"6",44,"Darren Anderson",25,"db",15,1,185,"5-10","Toledo","1/11/1969","2",1,"New England Patriots / 4th / 93rd pick / 1992"
"7",30,"Donnell Bennett",22,"",15,0,242,"6-0","Miami (FL)","9/14/1972","Rook",1,"Kansas City Chiefs / 2nd / 58th pick / 1994"
"8",88,"J.J. Birden",29,"WR",13,13,170,"5-9","Oregon","6/16/1965","4",5,"Cleveland Browns / 8th / 216th pick / 1988"
"9",14,"Matt Blundin",25,"",1,0,233,"6-3","Virginia","3/7/1969","1",0,"Kansas City Chiefs / 2nd / 40th pick / 1992"
"10",13,"Steve Bono",32,"qb",7,2,215,"6-4","UCLA","5/11/1962","9",2,"Minnesota Vikings / 6th / 142nd pick / 1985"
"11",99,"Vaughn Booker",26,"",13,0,290,"6-5","Cincinnati","2/24/1968","Rook",2,""
"12",34,"Dale Carter*",25,"RCB",16,16,194,"6-1","Tennessee","11/28/1969","2",10,"Kansas City Chiefs / 1st / 20th pick / 1992"
"13",89,"Keith Cash",25,"te",6,5,242,"6-4","Texas","8/7/1969","3",2,"Washington Redskins / 7th / 188th pick / 1991"
"14",25,"Mark Collins",30,"LCB",14,13,196,"5-10","Cal State-Fullerton","1/16/1964","8",6,"New York Giants / 2nd / 44th pick / 1986"
"15",50,"Anthony Davis",25,"",5,0,235,"6-0","Utah","3/7/1969","1",0,"Houston Oilers / 11th / 301st pick / 1992"
"16",84,"Willie Davis",27,"WR",14,13,180,"6-0","Central Arkansas","10/10/1967","3",7,""
"17",80,"Lake Dawson",22,"wr",12,6,204,"6-1","Notre Dame","1/2/1972","Rook",4,"Kansas City Chiefs / 3rd / 92nd pick / 1994"
"18",23,"Ron Dickerson",23,"KR",9,0,211,"6-0","Arkansas","8/31/1971","1",0,""
"19",2,"Lin Elliott",26,"K",16,0,182,"6-0","Texas Tech","11/11/1968","2",2,""
"20",59,"Jaime Fields",24,"lb",11,2,230,"5-11","Washington","8/28/1970","1",2,"Kansas City Chiefs / 4th / 103rd pick / 1993"
"21",49,"Matt Gay",24,"",2,0,197,"5-11","Kansas","4/3/1970","Rook",0,""
"22",74,"Derrick Graham",27,"RT",16,11,310,"6-4","Appalachian St.","3/18/1967","4",6,"Kansas City Chiefs / 5th / 124th pick / 1990"
"23",87,"Tracy Greene",22,"te",7,2,270,"6-5","Grambling St.","11/5/1972","Rook",1,"Kansas City Chiefs / 7th / 219th pick / 1994"
"24",22,"Monty Grow",23,"",15,0,214,"6-4","Florida","9/4/1971","Rook",1,""
