"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",46,"Harvey Allen",23,"db",2,2,215,"6-3","UNLV","10/2/1964","Rook",1,""
"2",64,"Tom Andrews",25,"t",2,2,265,"6-4","Louisville","1/11/1962","3",2,"Chicago Bears / 4th / 98th pick / 1984"
"3",38,"Curt Baham",24,"",3,0,180,"5-11","Tulane","3/2/1963","Rook",0,""
"4",65,"Edwin Bailey",28,"LG",12,12,271,"6-4","South Carolina St.","5/15/1959","6",8,"Seattle Seahawks / 5th / 114th pick / 1981"
"5",95,"Roland Barbay",23,"",5,0,250,"6-4","LSU","10/1/1964","Rook",0,"Seattle Seahawks / 7th / 184th pick / 1987"
"6",81,"Brant Bengen",23,"",3,0,172,"5-8","British Columbia,Idaho","3/30/1964","Rook",0,""
"7",22,"Tony Blue",23,"",3,0,185,"5-9","UNLV","9/19/1964","Rook",0,""
"8",76,"Jon Borchardt",30,"",12,0,260,"6-5","Montana St.","8/13/1957","8",1,"Buffalo Bills / 3rd / 62nd pick / 1979"
"9",55,"Brian Bosworth",22,"RILB",12,12,248,"6-2","Oklahoma","3/9/1965","Rook",5,"Seattle Seahawks / 1st / 1st pick / 1987 Supp"
"10",10,"Barry Bowman",23,"",1,0,190,"5-11","Louisiana Tech","12/18/1964","Rook",0,""
"11",20,"Arnold Brown",25,"",2,0,185,"5-11","North Carolina Central","8/27/1962","2",0,"Seattle Seahawks / 5th / 128th pick / 1985"
"12",77,"Jeff Bryant",27,"RDE",12,12,276,"6-5","Clemson","5/22/1960","5",5,"Seattle Seahawks / 1st / 6th pick / 1982"
"13",78,"Tim Burnham",24,"tb",3,3,250,"6-5","Washington","5/6/1963","Rook",0,""
"14",34,"Tony Burse",22,"",12,0,220,"6-0","Middle Tenn. St.","4/4/1965","Rook",0,"Seattle Seahawks / 12th / 324th pick / 1987"
"15",59,"Blair Bush",31,"C",11,11,268,"6-3","Washington","11/25/1956","9",7,"Cincinnati Bengals / 1st / 16th pick / 1978"
"16",53,"Keith Butler",31,"",12,0,230,"6-4","Memphis","5/16/1956","9",1,"Seattle Seahawks / 2nd / 36th pick / 1978"
"17",83,"Ray Butler",31,"wr",12,3,200,"6-3","USC","6/28/1956","7",6,"Baltimore Colts / 4th / 88th pick / 1980"
"18",57,"Tony Caldwell",26,"lb",1,1,225,"6-1","Washington","4/1/1961","4",1,"Los Angeles Raiders / 3rd / 82nd pick / 1983"
"19",84,"Louis Clark",23,"",2,0,193,"6-0","Mississippi St.","7/3/1964","Rook",0,"Seattle Seahawks / 10th / 270th pick / 1987"
"20",84,"Chris Corley",24,"",1,0,285,"6-4","South Carolina","10/24/1963","Rook",0,""
"21",56,"Julio Cortes",25,"lb",3,3,226,"6-0","Miami (FL)","8/13/1962","Rook",1,""
"22",31,"Fred Davis",23,"db",1,1,182,"5-10","West. Carolina","7/18/1964","Rook",0,""
"23",58,"Rob DeVita",22,"",1,0,222,"6-2","Illinois Benedictine,East. Illinois","11/29/1965","Rook",0,""
"24",79,"Dale Dorning",25,"de",3,3,260,"6-5","Oregon","2/7/1962","Rook",1,""
"25",94,"Wes Dove",23,"",2,0,270,"6-7","Syracuse","2/9/1964","Rook",0,"Seattle Seahawks / 12th / 312th pick / 1987"
"26",45,"Kenny Easley*",28,"SS",12,11,206,"6-3","UCLA","1/15/1959","6",7,"Seattle Seahawks / 1st / 4th pick / 1981"
"27",30,"Bobby Joe Edmonds",23,"KR",11,0,186,"5-11","Arkansas","9/26/1964","1",0,"Seattle Seahawks / 5th / 126th pick / 1986"
"28",68,"Randy Edwards",26,"",7,0,264,"6-4","Alabama","3/9/1961","3",0,""
"29",68,"John Eisenhooth",25,"",1,0,265,"6-2","Lock Haven","3/3/1962","Rook",0,""
"30",88,"Russell Evans",22,"",1,0,165,"5-8","Truman St.","2/3/1965","Rook",0,""
"31",74,"Don Fairbanks",23,"de",3,3,253,"6-3","Colorado","2/13/1964","Rook",1,"Seattle Seahawks / 10th / 264th pick / 1986"
"32",54,"Grant Feasel",27,"c",12,2,278,"6-7","Abilene Christian","6/28/1960","4",2,"Baltimore Colts / 6th / 161st pick / 1983"
"33",88,"Byron Franklin",29,"",6,0,179,"6-1","Auburn","9/3/1958","6",0,"Buffalo Bills / 2nd / 50th pick / 1981"
"34",56,"Greg Gaines",29,"ROLB",11,10,220,"6-3","Tennessee","10/16/1958","6",4,""
"35",16,"Charles Glaze",22,"db",3,2,200,"5-11","South Carolina St.","9/12/1965","Rook",1,""
"36",75,"David Graham",28,"de",3,2,250,"6-6","Morehouse","4/6/1959","5",1,""
"37",30,"Boyce Green",27,"rb",2,2,215,"5-11","Carson-Newman","6/24/1960","4",1,"Cleveland Browns / 11th / 288th pick / 1983"
"38",79,"Jacob Green*",30,"LDE",12,12,255,"6-3","Texas A&M","1/21/1957","7",8,"Seattle Seahawks / 1st / 10th pick / 1980"
"39",6,"Russell Griffith",23,"",2,0,175,"5-11","Utah St.,Weber St.","2/5/1964","Rook",0,""
"40",34,"Mike Hagen",28,"rb",2,1,240,"6-0","Montana","6/30/1959","Rook",0,""
"41",1,"Scott Hagler",23,"",2,0,160,"5-8","South Carolina","7/19/1964","Rook",0,""
"42",67,"Matt Hanousek",24,"g",3,3,265,"6-4","Drake,Utah St.","8/16/1963","Rook",2,""
"43",60,"Doug Hire",22,"c",3,1,245,"6-2","Linfield","4/22/1965","Rook",1,""
"44",77,"Doug Hollie",27,"",2,0,265,"6-4","SMU","12/15/1960","Rook",0,"Detroit Lions / 3rd / 74th pick / 1984 Supp"
"45",25,"David Hollis",22,"",11,0,175,"5-11","UNLV","7/4/1965","Rook",1,""
"46",75,"Van Hughes",27,"de",1,1,280,"6-3","Texas Tech,Texas St.","11/14/1960","1",0,"Pittsburgh Steelers / 5th / 135th pick / 1984"
"47",23,"Patrick Hunter",23,"RCB",11,11,186,"5-11","Nevada","10/24/1964","1",4,"Seattle Seahawks / 3rd / 68th pick / 1986"
"48",54,"Joe Jackson",25,"",3,0,225,"6-1","San Francisco St.","10/15/1962","Rook",0,""
"49",24,"Mel Jenkins",25,"db",12,1,172,"5-10","Cincinnati","3/16/1962","Rook",2,""
"50",52,"M.L. Johnson",23,"",8,0,228,"6-3","Hawaii","1/26/1964","Rook",1,"Seattle Seahawks / 9th / 243rd pick / 1987"
"51",9,"Norm Johnson",27,"K",13,0,202,"6-2","UCLA","5/31/1960","5",3,""
"52",87,"Kevin Juma",25,"wr",3,2,195,"6-2","Idaho","7/30/1962","Rook",1,""
"53",26,"Kerry Justin",32,"",7,0,175,"5-11","Oregon St.","5/3/1955","9",1,""
"54",85,"Mark Keel",26,"te",3,3,228,"6-4","Arizona","10/1/1961","Rook",1,"New England Patriots / 9th / 240th pick / 1983"
"55",15,"Jeff Kemp",28,"qb",13,1,201,"6-0","Dartmouth","7/11/1959","6",2,""
"56",17,"Dave Krieg",29,"QB",12,12,193,"6-1","Milton","10/20/1958","7",11,""
"57",37,"Eric Lane",28,"rb",12,2,195,"6-0","BYU","1/6/1959","6",1,"Seattle Seahawks / 8th / 196th pick / 1981"
"58",80,"Steve Largent*",33,"WR",13,13,187,"5-11","Tulsa","9/28/1954","11",13,"Houston Oilers / 4th / 117th pick / 1976"
"59",55,"Paul Lavine",25,"lb",3,1,207,"6-2","Utah St.","5/1/1962","Rook",1,""
"60",40,"Kim Mack",26,"",1,0,190,"6-0","Florida St.","10/29/1961","Rook",0,""
"61",11,"Bruce Mathison",28,"qb",3,2,205,"6-3","Nebraska","4/25/1959","4",2,"San Diego Chargers / 10th / 272nd pick / 1983"
