"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",91,"Anthony Adams",23,"ldt",14,1,300,"6-0","Penn St.","6/18/1980","Rook",2,"San Francisco 49ers / 2nd / 57th pick / 2003"
"2",72,"Chidi Ahanotu",33,"de",16,1,283,"6-2","California","10/11/1970","10",2,"Tampa Bay Buccaneers / 6th / 145th pick / 1993"
"3",57,"Cornelius Anthony",25,"",7,0,235,"6-0","Texas A&M","7/7/1978","1",0,""
"4",32,"Kevan Barlow",24,"rb",16,4,238,"6-1","Pittsburgh","1/7/1979","2",12,"San Francisco 49ers / 3rd / 80th pick / 2001"
"5",83,"Arnaz Battle",23,"",8,0,217,"6-1","Notre Dame","2/22/1980","Rook",0,"San Francisco 49ers / 6th / 197th pick / 2003"
"6",40,"Fred Beasley*",29,"FB",16,11,246,"6-0","Auburn","9/18/1974","5",2,"San Francisco 49ers / 6th / 180th pick / 1998"
"7",31,"Zack Bronson",29,"FS",12,12,204,"6-1","McNeese St.","1/28/1974","6",4,""
"8",19,"Arland Bruce",26,"",2,0,193,"5-10","Minnesota","11/23/1977","Rook",0,""
"9",35,"Dwaine Carpenter",27,"lcb",15,2,203,"6-1","North Carolina A&T","11/4/1976","Rook",2,""
"10",96,"Andre Carter",24,"DE",15,15,265,"6-4","California","5/12/1979","2",6,"San Francisco 49ers / 1st / 7th pick / 2001"
"11",3,"Jeff Chandler",24,"",2,0,218,"6-2","Florida","6/18/1979","1",0,"San Francisco 49ers / 4th / 102nd pick / 2002"
"12",92,"DeVone Claybrooks",26,"",3,0,292,"6-3","East Carolina","9/15/1977","1",0,""
"13",76,"Jerome Davis",29,"",2,0,290,"6-5","Minnesota","2/4/1974","1",0,""
"14",63,"Derrick Deese",33,"LT",11,11,289,"6-3","USC","5/17/1970","9",6,""
"15",95,"John Engelberger",27,"DE",16,16,268,"6-4","Virginia Tech","10/18/1976","3",7,"San Francisco 49ers / 2nd / 35th pick / 2000"
"16",5,"Jeff Garcia",33,"QB",13,13,195,"6-1","San Jose St.","2/24/1970","4",13,""
"17",78,"Scott Gragg",31,"RT",15,14,315,"6-8","Montana","2/28/1972","8",8,"New York Giants / 2nd / 54th pick / 1995"
"18",52,"Brock Gutierrez",30,"",13,0,304,"6-3","Central Michigan","9/25/1973","6",1,""
"19",77,"Kwame Harris",21,"lt",14,5,310,"6-7","Stanford","3/15/1982","Rook",4,"San Francisco 49ers / 1st / 26th pick / 2003"
"20",38,"Ronnie Heard",27,"fs",12,1,215,"6-3","Mississippi","10/5/1976","3",1,""
"21",20,"Garrison Hearst",32,"RB",12,12,215,"5-11","Georgia","1/4/1971","10",8,"Phoenix Cardinals / 1st / 3rd pick / 1993"
"22",66,"Eric Heitmann",23,"LG",9,8,305,"6-3","Stanford","2/24/1980","1",5,"San Francisco 49ers / 7th / 239th pick / 2002"
"23",26,"Rashad Holman",25,"",14,0,191,"5-11","Louisville","1/17/1978","2",1,"San Francisco 49ers / 6th / 179th pick / 2001"
"24",41,"Jasen Isom",26,"",2,0,243,"6-0","Cincinnati,West. Illinois","1/7/1977","Rook",0,""
"25",22,"Terry Jackson",27,"",16,0,232,"6-0","Florida","1/10/1976","4",0,"San Francisco 49ers / 5th / 157th pick / 1999"
"26",86,"Brian Jennings",27,"",16,0,245,"6-5","Arizona St.","10/14/1976","3",0,"San Francisco 49ers / 7th / 230th pick / 2000"
"27",18,"James Jordan",25,"",1,0,225,"6-2","Louisiana Tech","6/11/1978","1",0,""
"28",28,"John Keith",26,"fs",8,2,207,"6-0","Furman","2/4/1977","3",1,"San Francisco 49ers / 4th / 108th pick / 2000"
"29",90,"Travis Kirschke",29,"LDT",15,15,298,"6-3","UCLA","9/6/1974","6",6,""
"30",69,"Kyle Kosier",25,"lg",16,12,305,"6-5","Arizona St.","1/27/1978","1",7,"San Francisco 49ers / 7th / 248th pick / 2002"
"31",4,"Bill LaFleur",27,"",16,0,204,"6-0","Nebraska","2/25/1976","1",1,""
"32",67,"Dwayne Ledford",27,"lg",8,1,300,"6-4","East Carolina","11/2/1976","3",1,""
"33",85,"Brandon Lloyd",22,"wr",16,1,192,"6-0","Illinois","7/5/1981","Rook",2,"San Francisco 49ers / 4th / 124th pick / 2003"
"34",56,"Brandon Moore",24,"lb",15,1,242,"6-1","Oklahoma","1/16/1979","1",1,""
"35",99,"Sean Moran",30,"",16,0,275,"6-4","Colorado St.","6/5/1973","7",2,"Buffalo Bills / 4th / 120th pick / 1996"
"36",68,"Rob Murphy",26,"",2,0,310,"6-5","Ohio St.","1/18/1977","1",0,""
"37",62,"Jeremy Newberry",27,"C",16,16,310,"6-5","California","3/23/1976","4",9,"San Francisco 49ers / 2nd / 58th pick / 1998"
"38",81,"Terrell Owens*",30,"WR",15,15,226,"6-3","Tenn-Chattanooga","12/7/1973","7",12,"San Francisco 49ers / 3rd / 89th pick / 1996"
"39",33,"Tony Parrish",28,"SS",16,16,210,"6-0","Washington","11/23/1975","5",12,"Chicago Bears / 2nd / 35th pick / 1998"
"40",98,"Julian Peterson*+",25,"LOLB",16,16,235,"6-3","Michigan St.","7/28/1978","3",14,"San Francisco 49ers / 1st / 16th pick / 2000"
"41",2,"Todd Peterson",33,"",8,0,180,"5-11","Navy,Georgia","2/4/1970","9",1,"New York Giants / 7th / 177th pick / 1993"
"42",29,"Ahmed Plummer",27,"LCB",15,15,191,"6-0","Ohio St.","3/26/1976","3",6,"San Francisco 49ers / 1st / 24th pick / 2000"
"43",11,"Owen Pochman",26,"",6,0,180,"6-0","BYU","8/2/1977","2",-1,"New England Patriots / 7th / 216th pick / 2001"
"44",51,"Saleem Rasheed",22,"rilb",16,1,229,"6-2","Alabama","6/15/1981","1",1,"San Francisco 49ers / 3rd / 69th pick / 2002"
"45",13,"Tim Rattay",26,"qb",11,3,200,"6-0","Louisiana Tech","3/15/1977","3",3,"San Francisco 49ers / 7th / 212th pick / 2000"
"46",25,"Jamal Robertson",26,"",9,0,210,"5-10","Ohio Northern","1/10/1977","1",1,""
"47",24,"Mike Rumph",24,"rcb",15,13,205,"6-2","Miami (FL)","11/8/1979","1",5,"San Francisco 49ers / 1st / 27th pick / 2002"
"48",50,"Derek Smith",28,"LILB",16,16,245,"6-2","Arizona St.","1/18/1975","6",7,"Washington Redskins / 3rd / 80th pick / 1997"
"49",65,"Ron Stone",32,"RG",13,13,325,"6-5","Boston Col.","7/20/1971","9",7,"Dallas Cowboys / 4th / 96th pick / 1993"
"50",89,"Tai Streets",26,"WR",16,16,207,"6-3","Michigan","4/20/1977","4",6,"San Francisco 49ers / 6th / 171st pick / 1999"
"51",53,"Jeff Ulbrich",26,"RILB",15,15,249,"6-0","San Jose St.,Hawaii","2/17/1977","3",7,"San Francisco 49ers / 3rd / 86th pick / 2000"
"52",49,"Aaron Walker",23,"te",16,2,252,"6-6","Florida","3/14/1980","Rook",1,"San Francisco 49ers / 5th / 161st pick / 2003"
"53",88,"Jed Weaver",27,"TE",16,15,258,"6-4","Oregon","8/11/1976","4",5,"Philadelphia Eagles / 7th / 208th pick / 1999"
"54",36,"Jason Webster",26,"rcb",5,2,187,"5-9","Texas A&M","9/8/1977","3",1,"San Francisco 49ers / 2nd / 48th pick / 2000"
"55",94,"Andrew Williams",24,"",2,0,263,"6-2","Miami (FL)","4/18/1979","Rook",0,"San Francisco 49ers / 3rd / 89th pick / 2003"
"56",23,"Jimmy Williams",24,"",15,0,190,"5-11","Vanderbilt","3/10/1979","2",1,"Buffalo Bills / 6th / 196th pick / 2001"
"57",84,"Cedrick Wilson",25,"wr",16,4,183,"5-10","Tennessee","12/17/1978","2",5,"San Francisco 49ers / 6th / 169th pick / 2001"
"58",55,"Jamie Winborn",24,"",9,0,242,"5-11","Vanderbilt","5/14/1979","2",1,"San Francisco 49ers / 2nd / 47th pick / 2001"
"59",97,"Bryant Young",31,"RDT",16,16,291,"6-3","Notre Dame","1/27/1972","9",7,"San Francisco 49ers / 1st / 7th pick / 1994"
"60",NA,"Team Total",26.7,"",16,NA,243,"6-1.8","","","3.2",NA,""
