"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",56,"Nick Barnett",24,"MLB",16,16,240,"6-2","Oregon St.","5/27/1981","2",9,"Green Bay Packers / 1st / 29th pick / 2003"
"2",71,"Kevin Barry",26,"te",16,1,330,"6-4","Arizona","7/20/1979","3",2,""
"3",47,"Atari Bigby",24,"",1,0,220,"5-11","Central Florida","9/19/1981","Rook",0,""
"4",28,"Ahmad Carroll",22,"LCB",16,16,190,"5-11","Arkansas","8/4/1983","1",7,"Green Bay Packers / 1st / 25th pick / 2004"
"5",83,"Antonio Chatman",26,"wr",16,3,177,"5-9","Cincinnati","2/12/1979","2",5,""
"6",76,"Chad Clifton",29,"LT",16,16,330,"6-5","Tennessee","6/26/1976","5",7,"Green Bay Packers / 2nd / 44th pick / 2000"
"7",90,"Colin Cole",25,"dt",16,4,299,"6-2","Iowa","6/24/1980","1",3,""
"8",36,"Nick Collins",22,"FS",16,16,206,"5-11","Bethune-Cookman","8/16/1983","Rook",7,"Green Bay Packers / 2nd / 51st pick / 2005"
"9",NA,"Junius Coston",22,"",2,0,317,"6-3","North Carolina A&T","11/5/1983","-1",0,"Green Bay Packers / 5th / 143rd pick / 2005"
"10",44,"Najeh Davenport",26,"rb",5,1,245,"6-1","Miami (FL)","2/8/1979","3",1,"Green Bay Packers / 4th / 135th pick / 2002"
"11",60,"Rob Davis",37,"",16,0,284,"6-3","Shippensburg","12/10/1968","9",1,""
"12",34,"Patrick Dendy",23,"",4,0,190,"6-0","Rice","3/10/1982","Rook",0,""
"13",59,"Na'il Diggs",27,"lb",9,6,238,"6-4","Ohio St.","7/8/1978","5",3,"Green Bay Packers / 4th / 98th pick / 2000"
"14",80,"Donald Driver",30,"WR",16,16,188,"6-0","Alcorn St.","2/2/1975","6",10,"Green Bay Packers / 7th / 213th pick / 1999"
"15",4,"Brett Favre",36,"QB",16,16,225,"6-2","Southern Miss","10/10/1969","14",9,"Atlanta Falcons / 2nd / 33rd pick / 1991"
"16",89,"Robert Ferguson",26,"wr",11,7,209,"6-1","Texas A&M","12/17/1979","4",3,"Green Bay Packers / 2nd / 41st pick / 2001"
"17",40,"Tony Fisher",26,"rb",14,4,222,"6-1","Notre Dame","10/12/1979","3",4,""
"18",58,"Mike Flanagan",32,"C",14,14,297,"6-5","UCLA","11/10/1973","7",6,"Green Bay Packers / 3rd / 90th pick / 1996"
"19",6,"Ryan Flinn",25,"",2,0,205,"6-5","Central Florida","2/14/1980","Rook",0,""
"20",39,"Therrian Fontenot",23,"",1,0,187,"5-10","Fresno St.","6/20/1982","Rook",0,""
"21",88,"Bubba Franks",27,"TE",10,8,263,"6-6","Miami (FL)","1/6/1978","5",2,"Green Bay Packers / 1st / 14th pick / 2000"
"22",43,"Todd Franz",29,"",5,0,202,"6-0","Tulsa","4/12/1976","5",0,"Detroit Lions / 5th / 145th pick / 2000"
"23",35,"Samkon Gado",23,"rb",8,5,210,"5-11","Liberty","11/13/1982","Rook",4,""
"24",82,"Rod Gardner",28,"wr",2,1,213,"6-2","Clemson","10/26/1977","4",1,"Washington Redskins / 1st / 15th pick / 2001"
"25",94,"Kabeer Gbaja-Biamila",28,"DE",16,16,255,"6-4","San Diego St.","9/24/1977","5",9,"Green Bay Packers / 5th / 149th pick / 2000"
"26",30,"Ahman Green",28,"rb",5,5,217,"6-0","Nebraska","2/16/1977","7",3,"Seattle Seahawks / 3rd / 76th pick / 1998"
"27",31,"Al Harris",31,"RCB",16,16,185,"6-1","Texas A&M-Kingsville","12/7/1974","7",8,"Tampa Bay Buccaneers / 6th / 169th pick / 1997"
"28",37,"Michael Hawkins",22,"cb",11,1,180,"6-1","Oklahoma","7/15/1983","Rook",1,"Green Bay Packers / 5th / 167th pick / 2005"
"29",33,"William Henderson",34,"FB",16,8,249,"6-1","North Carolina","2/19/1971","10",2,"Green Bay Packers / 3rd / 66th pick / 1995"
"30",23,"Noah Herron",23,"",5,0,224,"5-11","Northwestern","4/3/1982","Rook",1,"Pittsburgh Steelers / 7th / 244th pick / 2005"
"31",26,"Jason Horton",25,"",9,0,193,"6-0","North Carolina,North Carolina A&T","2/16/1980","1",1,""
"32",49,"Tory Humphrey",22,"",1,0,257,"6-2","Central Michigan","1/20/1983","Rook",0,""
"33",75,"Grady Jackson",32,"DT",16,16,345,"6-2","Knoxville","1/21/1973","8",7,"Oakland Raiders / 6th / 193rd pick / 1997"
"34",77,"Cullen Jenkins",24,"DT",16,12,292,"6-3","Central Michigan","1/20/1981","1",6,""
"35",19,"Jamal Jones",24,"",2,0,214,"6-0","North Carolina A&T","4/24/1981","Rook",0,""
"36",74,"Aaron Kampman",26,"DE",16,16,286,"6-4","Iowa","11/30/1979","3",9,"Green Bay Packers / 5th / 156th pick / 2002"
"37",70,"Adrian Klemm",28,"LG",16,8,310,"6-3","Hawaii","5/21/1977","5",4,"New England Patriots / 2nd / 46th pick / 2000"
"38",48,"Vonta Leach",24,"fb",16,5,246,"6-0","East Carolina","11/6/1981","1",0,""
"39",57,"John Leake",24,"",3,0,228,"6-0","Clemson","8/28/1981","Rook",0,""
"40",86,"Donald Lee",25,"te",15,5,255,"6-3","Mississippi St.","8/31/1980","2",2,"Miami Dolphins / 5th / 156th pick / 2003"
"41",32,"ReShard Lee",25,"rb",7,1,220,"5-10","Middle Tenn. St.","10/12/1980","1",0,""
"42",53,"Paris Lenon",28,"LB",16,12,240,"6-2","Richmond","11/26/1977","3",6,""
"43",21,"Earl Little",32,"",4,0,200,"6-1","Michigan,Miami (FL)","3/10/1973","7",0,""
"44",8,"Ryan Longwell",31,"",16,0,199,"6-0","California","8/16/1974","8",2,""
"45",10,"Chad Lucas",24,"",1,0,201,"6-1","Troy,Alabama St.","11/7/1981","Rook",0,""
"46",54,"Roy Manning",24,"lb",15,2,245,"6-2","Michigan","12/4/1981","Rook",2,""
"47",87,"David Martin",26,"TE",12,8,260,"6-4","Tennessee","3/13/1979","4",2,"Green Bay Packers / 6th / 198th pick / 2001"
"48",96,"Mike Montgomery",22,"",12,0,276,"6-5","Texas A&M","8/18/1983","Rook",1,"Green Bay Packers / 6th / 180th pick / 2005"
"49",85,"Terrence Murphy",23,"",3,0,202,"6-1","Texas A&M","12/15/1982","Rook",0,"Green Bay Packers / 2nd / 58th pick / 2005"
"50",98,"Kenny Peterson",27,"",16,0,295,"6-3","Ohio St.","11/21/1978","2",2,"Green Bay Packers / 3rd / 79th pick / 2003"
"51",51,"Brady Poppinga",26,"lb",12,1,259,"6-3","BYU","9/21/1979","Rook",2,"Green Bay Packers / 4th / 125th pick / 2005"
"52",12,"Aaron Rodgers",22,"",3,0,223,"6-2","California","12/2/1983","Rook",0,"Green Bay Packers / 1st / 24th pick / 2005"
"53",20,"Mark Roman",28,"SS",16,16,200,"5-11","LSU","3/26/1977","5",8,"Cincinnati Bengals / 2nd / 34th pick / 2000"
"54",67,"Grey Ruegamer",29,"rg",13,2,310,"6-4","Arizona St.","6/11/1976","5",2,"Miami Dolphins / 3rd / 72nd pick / 1999"
"55",11,"B.J. Sander",25,"",14,0,212,"6-3","Ohio St.","7/29/1980","Rook",1,"Green Bay Packers / 3rd / 87th pick / 2004"
"56",82,"Ben Steele",27,"",2,0,250,"6-5","Fort Lewis,Mesa","5/27/1978","1",0,""
"57",65,"Mark Tauscher",28,"RT",16,16,320,"6-4","Wisconsin","6/17/1977","5",7,"Green Bay Packers / 7th / 224th pick / 2000"
"58",24,"Joey Thomas",25,"lcb",6,1,195,"6-1","Washington,Montana St.","8/29/1980","1",1,"Green Bay Packers / 3rd / 70th pick / 2004"
"59",55,"Robert Thomas",25,"LB",10,9,237,"6-1","UCLA","7/17/1980","3",4,"St. Louis Rams / 1st / 31st pick / 2002"
"60",38,"Jeremy Thornburg",23,"",4,0,190,"6-0","Northern Arizona","5/7/1982","Rook",0,""
"61",81,"Andrae Thurman",25,"wr",10,1,192,"5-11","Arizona,Southern Oregon","10/25/1980","1",1,""
"62",25,"Marviel Underwood",23,"",16,0,205,"5-10","San Diego St.","2/17/1982","Rook",1,"Green Bay Packers / 4th / 115th pick / 2005"
"63",84,"Javon Walker",27,"wr",1,1,220,"6-3","Florida St.","10/14/1978","3",0,"Green Bay Packers / 1st / 20th pick / 2002"
"64",82,"Taco Wallace",24,"",1,0,190,"6-1","Kansas St.","4/14/1981","2",0,"Seattle Seahawks / 7th / 224th pick / 2003"
"65",63,"Scott Wells",24,"LG",16,10,300,"6-2","Tennessee","1/7/1981","1",5,"Green Bay Packers / 7th / 251st pick / 2004"
"66",68,"Chris White",22,"",1,0,285,"6-2","Southern Miss","2/28/1983","Rook",0,""
"67",79,"Will Whitticker",23,"RG",15,14,338,"6-5","Michigan St.","8/2/1982","Rook",6,"Green Bay Packers / 7th / 246th pick / 2005"
"68",99,"Corey Williams",25,"",12,0,313,"6-4","Arkansas St.","8/17/1980","1",2,"Green Bay Packers / 6th / 179th pick / 2004"
"69",29,"Walter Williams",28,"",2,0,206,"6-1","Grambling St.","9/8/1977","1",0,""
"70",41,"Jerron Wishom",23,"",5,0,195,"6-0","Louisiana Tech","3/1/1982","Rook",0,""
"71",NA,"Team Total",26,"",16,NA,240,"6-1.6","","","2.6",NA,""
