"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",45,"Pete Athas",29,"",5,0,185,"5-11","Tennessee","9/15/1946","4",3,"Dallas Cowboys / 10th / 257th pick / 1970"
"2",27,"Autry Beamon",22,"",14,0,190,"6-1","Texas A&M-Commerce","11/12/1953","Rook",4,"Minnesota Vikings / 12th / 311th pick / 1975"
"3",17,"Bob Berry",33,"",1,0,185,"5-11","Oregon","3/10/1942","10",0,"Philadelphia Eagles / 11th / 142nd pick / 1964, Denver Broncos / 26th / 201st pick / 1964"
"4",21,"Joe Blahak",25,"",9,0,187,"5-9","Nebraska","8/29/1950","2",3,"Houston Oilers / 8th / 183rd pick / 1973"
"5",59,"Matt Blair",25,"",14,0,232,"6-5","Iowa St.","9/20/1950","1",5,"Minnesota Vikings / 2nd / 51st pick / 1974"
"6",24,"Terry Brown",28,"SS",13,12,205,"6-0","Oklahoma St.","1/9/1947","6",7,"St. Louis Cardinals / 3rd / 73rd pick / 1969"
"7",20,"Bobby Bryant*",31,"PR",14,14,170,"6-1","South Carolina","1/24/1944","7",12,"Minnesota Vikings / 7th / 167th pick / 1967"
"8",12,"Neil Clabo",23,"P",14,0,200,"6-2","Tennessee","11/18/1952","Rook",2,"Minnesota Vikings / 10th / 258th pick / 1975"
"9",14,"Fred Cox",37,"K",14,0,200,"5-11","Pittsburgh","12/11/1938","12",6,"Cleveland Browns / 8th / 110th pick / 1961, New York Titans / 28th / 221st pick / 1961"
"10",84,"Steve Craig",24,"te",14,1,231,"6-3","Northwestern","3/13/1951","1",1,"Minnesota Vikings / 3rd / 64th pick / 1974"
"11",81,"Carl Eller",33,"LDE",14,14,247,"6-6","Minnesota","2/25/1942","11",9,"Buffalo Bills / 1st / 5th pick / 1964, Minnesota Vikings / 1st / 6th pick / 1964"
"12",44,"Chuck Foreman*+",25,"RB",14,12,210,"6-2","Miami (FL)","10/26/1950","2",20,"Minnesota Vikings / 1st / 12th pick / 1973"
"13",42,"John Gilliam*",30,"WR",14,14,195,"6-1","South Carolina St.","8/7/1945","8",11,"New Orleans Saints / 2nd / 52nd pick / 1967"
"14",68,"Charles Goodrum",25,"LT",14,7,256,"6-3","Florida A&M","1/11/1950","2",5,"Minnesota Vikings / 9th / 232nd pick / 1972"
"15",87,"Clint Haslerig",23,"",7,0,189,"6-0","Michigan","4/9/1952","1",0,"San Francisco 49ers / 4th / 83rd pick / 1974"
"16",58,"Wally Hilgenberg",33,"RLB",14,14,229,"6-3","Iowa","9/19/1942","11",9,"Detroit Lions / 4th / 48th pick / 1964, Denver Broncos / 8th / 57th pick / 1964"
"17",89,"Doug Kingsriter",25,"",3,0,222,"6-2","Minnesota","1/29/1950","2",0,"Minnesota Vikings / 6th / 139th pick / 1973"
"18",22,"Paul Krause*+",33,"FS",14,14,200,"6-3","Iowa","2/19/1942","11",15,"Washington Redskins / 2nd / 18th pick / 1964, Denver Broncos / 12th / 89th pick / 1964"
"19",82,"Jim Lash",24,"WR",14,14,200,"6-1","Northwestern","11/12/1951","2",7,"Minnesota Vikings / 3rd / 65th pick / 1973"
"20",65,"Steve Lawson",26,"",11,3,265,"6-3","Kansas","1/4/1949","4",4,"Cincinnati Bengals / 2nd / 41st pick / 1971"
"21",19,"Bob Lee",29,"",4,0,195,"6-2","Arizona St.,Pacific","8/7/1946","6",0,"Minnesota Vikings / 17th / 441st pick / 1968"
"22",75,"Bob Lurtsema",33,"",14,0,250,"6-6","Michigan Tech,West. Michigan","3/29/1942","8",5,""
"23",49,"Ed Marinaro",25,"FB",14,12,212,"6-2","Cornell","3/31/1950","3",10,"Minnesota Vikings / 2nd / 50th pick / 1972"
"24",70,"Jim Marshall",38,"RDE",14,14,248,"6-4","Ohio St.","12/30/1937","15",9,"Cleveland Browns / 4th / 44th pick / 1960"
"25",55,"Amos Martin",26,"",5,0,228,"6-3","Louisville","1/30/1949","3",3,"Minnesota Vikings / 6th / 154th pick / 1972"
"26",66,"Andy Maurer",27,"LG",14,7,265,"6-3","Oregon","9/30/1948","5",5,"Atlanta Falcons / 3rd / 64th pick / 1970"
"27",33,"Brent McClanahan",24,"KR",12,4,202,"5-10","Arizona St.","9/21/1951","2",5,"Minnesota Vikings / 5th / 118th pick / 1973"
"28",80,"Sam McCullum",23,"",9,0,203,"6-2","Montana St.","11/30/1952","1",0,"Minnesota Vikings / 9th / 232nd pick / 1974"
"29",54,"Fred McNeill",23,"llb",14,5,229,"6-2","UCLA","5/6/1952","1",5,"Minnesota Vikings / 1st / 17th pick / 1974"
"30",35,"Robert Miller",22,"",14,0,204,"5-11","Kansas","1/9/1953","Rook",1,"Minnesota Vikings / 5th / 129th pick / 1975"
"31",77,"Mark Mullaney",22,"",14,0,242,"6-6","Colorado St.","4/30/1953","Rook",4,"Minnesota Vikings / 1st / 25th pick / 1975"
"32",41,"Dave Osborn",32,"",14,0,208,"6-0","North Dakota","3/18/1943","10",1,"Minnesota Vikings / 13th / 176th pick / 1965"
"33",88,"Alan Page*+",30,"RDT",14,14,245,"6-4","Notre Dame","8/7/1945","8",14,"Minnesota Vikings / 1st / 15th pick / 1967"
"34",78,"Steve Riley",23,"",14,7,258,"6-5","USC","11/23/1952","1",4,"Minnesota Vikings / 1st / 25th pick / 1974"
"35",50,"Jeff Siemon*",25,"MLB",14,14,235,"6-2","Stanford","6/2/1950","3",12,"Minnesota Vikings / 1st / 10th pick / 1972"
"36",56,"Bob Stein",27,"",9,0,235,"6-3","Minnesota","1/22/1948","6",4,"Kansas City Chiefs / 5th / 126th pick / 1969"
"37",69,"Doug Sutherland",27,"LDT",14,14,250,"6-3","Wisc-Superior","8/1/1948","5",9,"New Orleans Saints / 14th / 348th pick / 1970"
"38",10,"Fran Tarkenton*+",35,"QB",14,14,190,"6-0","Georgia","2/3/1940","14",16,"Minnesota Vikings / 3rd / 29th pick / 1961, Boston Patriots / 5th / 34th pick / 1961"
"39",53,"Mick Tingelhoff",35,"C",14,14,237,"6-2","Nebraska","5/22/1940","13",9,""
"40",83,"Stu Voigt",27,"TE",13,13,223,"6-1","Wisconsin","8/12/1948","5",5,"Minnesota Vikings / 10th / 260th pick / 1970"
"41",72,"John Ward",27,"",14,7,258,"6-4","Oklahoma St.","5/27/1948","5",4,"Minnesota Vikings / 1st / 25th pick / 1970"
"42",62,"Ed White*",28,"RG",13,11,269,"6-1","California","4/4/1947","6",9,"Minnesota Vikings / 2nd / 39th pick / 1969"
"43",60,"Roy Winston",35,"LLB",9,9,222,"5-11","LSU","9/15/1940","13",6,"San Diego Chargers / 6th / 42nd pick / 1962, Minnesota Vikings / 4th / 45th pick / 1962"
"44",23,"Jeff Wright",26,"db",3,2,190,"5-11","Minnesota","6/13/1949","4",1,"Minnesota Vikings / 15th / 388th pick / 1971"
"45",43,"Nate Wright",28,"LCB",14,14,180,"5-11","San Diego St.","12/21/1947","6",6,""
"46",73,"Ron Yary*+",29,"RT",14,14,255,"6-5","USC","7/16/1946","7",16,"Minnesota Vikings / 1st / 1st pick / 1968"
"47",NA,"Team Total",27.8,"",14,NA,220.2,"6-1.8","","","5.4",NA,""
