"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"1",59,"John Anderson",29,"LOLB",16,16,226,"6-3","Michigan","2/14/1956","7",8,"Green Bay Packers / 1st / 26th pick / 1978"
"2",17,"Don Bracken",23,"",7,0,214,"6-1","Michigan","2/16/1962","Rook",1,""
"3",93,"Robert Brown",25,"de",16,4,268,"6-2","Chowan,Virginia Tech","5/21/1960","3",4,"Green Bay Packers / 4th / 98th pick / 1982"
"4",39,"Ronnie Burgess",22,"",7,0,174,"5-11","Wake Forest","3/7/1963","Rook",0,"Green Bay Packers / 10th / 266th pick / 1985"
"5",77,"Mike Butler",31,"de",10,2,265,"6-5","Kansas","4/4/1954","8",2,"Green Bay Packers / 1st / 9th pick / 1977"
"6",24,"Mossy Cade",24,"db",14,3,197,"6-1","Texas","12/26/1961","Rook",3,"San Diego Chargers / 1st / 6th pick / 1984"
"7",58,"Mark Cannon",23,"C",16,16,258,"6-3","Texas-Arlington","6/14/1962","1",8,"Green Bay Packers / 11th / 294th pick / 1984"
"8",76,"Alphonso Carreker",23,"LDE",16,10,268,"6-6","Florida St.","5/25/1962","1",5,"Green Bay Packers / 1st / 12th pick / 1984"
"9",23,"Chuck Clanton",23,"",3,0,192,"5-11","Auburn","7/15/1962","Rook",0,"Green Bay Packers / 2nd / 39th pick / 1984 Supp"
"10",33,"Jessie Clark",25,"FB",16,14,231,"6-0","Arkansas,Louisiana Tech","1/3/1960","2",6,"Green Bay Packers / 7th / 188th pick / 1983"
"11",82,"Paul Coffman",29,"TE",16,16,222,"6-3","Kansas St.","3/29/1956","7",6,""
"12",52,"George Cumby",29,"lb",15,1,220,"6-0","Oklahoma","7/5/1956","5",1,"Green Bay Packers / 1st / 26th pick / 1980"
"13",95,"Tony Degrate",23,"",1,0,280,"6-4","Texas","4/25/1962","Rook",0,"Cincinnati Bengals / 5th / 127th pick / 1985"
"14",10,"Al Del Greco",23,"K",16,0,200,"5-10","Auburn","3/2/1962","1",3,""
"15",88,"Preston Dennard",30,"",16,0,185,"6-1","New Mexico","11/28/1955","7",2,""
"16",12,"Lynn Dickey",36,"QB",12,10,214,"6-3","Kansas St.","10/19/1949","14",6,"Houston Oilers / 3rd / 56th pick / 1971"
"17",99,"John Dorsey",25,"",16,0,240,"6-2","Connecticut","8/31/1960","1",2,"Green Bay Packers / 4th / 99th pick / 1984"
"18",53,"Mike Douglass",30,"ROLB",15,15,220,"6-0","Arizona St.,San Diego St.","3/15/1955","7",8,"Green Bay Packers / 5th / 116th pick / 1978"
"19",42,"Gary Ellerson",22,"KR",15,0,220,"5-11","Wisconsin","7/17/1963","Rook",1,"Green Bay Packers / 7th / 182nd pick / 1985"
"20",31,"Gerry Ellis",28,"RB",16,8,221,"5-11","Missouri","11/12/1957","5",5,"Los Angeles Rams / 7th / 192nd pick / 1980"
"21",85,"Phil Epps",27,"PR",16,16,165,"5-10","TCU","11/11/1958","3",7,"Green Bay Packers / 12th / 321st pick / 1982"
"22",41,"Tom Flynn",23,"FS",16,15,195,"6-0","Pittsburgh","3/24/1962","1",7,"Green Bay Packers / 5th / 126th pick / 1984"
"23",65,"Ron Hallstrom",26,"RG",16,15,300,"6-6","Iowa Central,Iowa","6/11/1959","3",7,"Green Bay Packers / 1st / 22nd pick / 1982"
"24",27,"Gary Hayes",28,"",16,0,180,"5-10","Fresno St.","8/19/1957","1",2,""
"25",25,"Harlan Huckleby",28,"",11,0,199,"6-1","Michigan","12/30/1957","5",0,"New Orleans Saints / 5th / 120th pick / 1979"
"26",74,"Tim Huffman",26,"",2,0,277,"6-5","Notre Dame","8/31/1959","4",0,"Green Bay Packers / 9th / 227th pick / 1981"
"27",79,"Donnie Humphrey",24,"nt",16,6,282,"6-3","Auburn","4/20/1961","1",3,"Green Bay Packers / 3rd / 72nd pick / 1984"
"28",40,"Eddie Lee Ivery",28,"RB",15,10,210,"6-0","Georgia Tech","7/30/1957","6",6,"Green Bay Packers / 1st / 15th pick / 1979"
"29",90,"Ezra Johnson",30,"RDE",16,16,250,"6-4","Morris Brown","10/2/1955","8",8,"Green Bay Packers / 1st / 28th pick / 1977"
"30",43,"Daryll Jones",23,"db",8,1,190,"6-0","Georgia","3/23/1962","1",1,"Green Bay Packers / 7th / 181st pick / 1984"
"31",68,"Greg Koch",30,"RT",16,16,270,"6-4","Arkansas","6/14/1955","8",8,"Green Bay Packers / 2nd / 39th pick / 1977"
"32",22,"Mark Lee",27,"LCB",14,14,187,"5-11","Washington","3/20/1958","5",6,"Green Bay Packers / 2nd / 34th pick / 1980"
"33",89,"Mark Lewis",24,"",1,0,239,"6-2","Texas A&M","5/5/1961","Rook",0,"Green Bay Packers / 6th / 155th pick / 1985"
"34",26,"Tim Lewis",24,"RCB",16,16,194,"5-11","Pittsburgh","12/18/1961","2",8,"Green Bay Packers / 1st / 11th pick / 1983"
"35",80,"James Lofton*",29,"WR",16,16,192,"6-3","Stanford","7/5/1956","7",10,"Green Bay Packers / 1st / 6th pick / 1978"
"36",94,"Charles Martin",26,"NT",16,10,280,"6-4","West Alabama","8/31/1959","1",5,""
"37",28,"Mike McLeod",27,"",8,0,180,"6-0","Montana St.","5/4/1958","1",1,""
"38",60,"Blake Moore",27,"",16,0,267,"6-5","Wooster","5/8/1958","5",1,""
"39",57,"Rich Moran",23,"LG",16,9,276,"6-3","San Diego St.","3/19/1962","Rook",5,"Green Bay Packers / 3rd / 71st pick / 1985"
"40",37,"Mark Murphy",27,"SS",15,14,200,"6-2","West Liberty St.","4/22/1958","5",7,""
"41",91,"Brian Noble",23,"RILB",16,15,250,"6-3","Arizona St.","9/6/1962","Rook",7,"Green Bay Packers / 5th / 125th pick / 1985"
"42",51,"Guy Prather",27,"lb",16,1,230,"6-2","Grambling St.","3/28/1958","4",2,""
"43",11,"Joe Prokop",25,"P",9,0,230,"6-2","Minnesota,Cal Poly-Pomona","7/7/1960","Rook",1,""
"44",75,"Ken Ruettgers",23,"t",15,2,295,"6-6","USC","8/20/1962","Rook",2,"Green Bay Packers / 1st / 7th pick / 1985"
"45",55,"Randy Scott",26,"LILB",16,16,223,"6-1","Alabama","1/31/1959","4",9,""
"46",71,"Mark Shumate",25,"",4,0,265,"6-5","Wisconsin","3/30/1960","Rook",0,"Kansas City Chiefs / 10th / 257th pick / 1983"
"47",87,"Walter Stanley",23,"",13,0,180,"5-9","Colorado,Mesa","11/5/1962","Rook",0,"Green Bay Packers / 4th / 98th pick / 1985"
"48",29,"Ken Stills",22,"db",8,1,185,"5-10","Wisconsin","9/6/1963","Rook",1,"Green Bay Packers / 8th / 209th pick / 1985"
"49",67,"Karl Swanke",28,"LT",15,15,257,"6-6","Boston Col.","12/29/1957","5",7,"Green Bay Packers / 6th / 143rd pick / 1980"
