"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,NA,NA,"",""
"2","QB","Doug Flutie",37,13,15,"264 for 478, 3,171 yards, 19 td, 16 int, & 88 rushes for 476 yards and 1 td","Los Angeles Rams / 11th / 285th pick / 1985"
"3","RB","Antowain Smith",27,2,11,"165 rushes for 614 yards, 6 td, & 2 catches for 32 yards and 0 td","Buffalo Bills / 1st / 23rd pick / 1997"
"4","FB","Sam Gash*",30,7,11,"0 rushes for 0 yards, 0 td, & 20 catches for 163 yards and 2 td","New England Patriots / 8th / 205th pick / 1992"
"5","WR","Eric Moulds",26,3,14,"65 catches for 994 yards, 7 td, & 1 rush for 1 yards and 0 td","Buffalo Bills / 1st / 24th pick / 1996"
"6","WR","Andre Reed",35,14,16,"52 catches for 536 yards, 1 td","Buffalo Bills / 4th / 86th pick / 1985"
"7","TE","Jay Riemersma",26,2,11,"37 catches for 496 yards, 4 td","Buffalo Bills / 7th / 244th pick / 1996"
"8","LT","John Fina",30,7,16,"","Buffalo Bills / 1st / 27th pick / 1992"
"9","LG","Ruben Brown*",27,4,14,"","Buffalo Bills / 1st / 14th pick / 1995"
"10","C","Jerry Ostroski",29,5,15,"","Kansas City Chiefs / 10th / 271st pick / 1992"
"11","RG","Dusty Zeigler",26,3,15,"","Buffalo Bills / 6th / 202nd pick / 1996"
"12","RT","Robert Hicks",25,1,14,"","Buffalo Bills / 3rd / 68th pick / 1998"
"13","","Defensive Starters",NA,NA,NA,"",""
"14","DE","Phil Hansen",31,8,14,"","Buffalo Bills / 2nd / 54th pick / 1991"
"15","DE","Bruce Smith",36,14,16,"","Buffalo Bills / 1st / 1st pick / 1985"
"16","NT","Ted Washington",31,8,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered","San Francisco 49ers / 1st / 25th pick / 1991"
"17","LOLB","Sam Rogers",29,5,16,"3.0 sacks, 1 interception, 2 fumbles recovered","Buffalo Bills / 2nd / 64th pick / 1994"
"18","LILB","John Holecek",27,4,14,"1.0 sacks, 1 interception, 0 fumbles recovered","Buffalo Bills / 5th / 144th pick / 1995"
"19","RILB","Sam Cowart",24,1,16,"1.0 sacks, 0 interceptions, 1 fumble recovered","Buffalo Bills / 2nd / 39th pick / 1998"
"20","ROLB","Gabe Northern",25,3,16,"3.5 sacks, 0 interceptions, 1 fumble recovered","Buffalo Bills / 2nd / 53rd pick / 1996"
"21","LB","Sam Cowart",24,1,16,"","Buffalo Bills / 2nd / 39th pick / 1998"
"22","LB","Gabe Northern",25,3,16,"","Buffalo Bills / 2nd / 53rd pick / 1996"
"23","LB","Sam Rogers",29,5,16,"","Buffalo Bills / 2nd / 64th pick / 1994"
"24","CB","Ken Irvin",27,4,14,"0.0 sacks, 1 interception, 0 fumbles recovered","Buffalo Bills / 4th / 109th pick / 1995"
"25","CB","Thomas Smith",29,6,16,"0.0 sacks, 1 interception, 1 fumble recovered","Buffalo Bills / 1st / 28th pick / 1993"
"26","RCB","Thomas Smith",29,6,16,"0.0 sacks, 1 interception, 1 fumble recovered","Buffalo Bills / 1st / 28th pick / 1993"
"27","SS","Henry Jones",32,8,16,"","Buffalo Bills / 1st / 26th pick / 1991"
"28","FS","Kurt Schulz",31,7,16,"0.0 sacks, 3 interceptions, 1 fumble recovered","Buffalo Bills / 7th / 195th pick / 1992"
"29","S","Henry Jones",32,8,16,"","Buffalo Bills / 1st / 26th pick / 1991"
"30","S","Kurt Schulz",31,7,16,"0.0 sacks, 3 interceptions, 1 fumble recovered","Buffalo Bills / 7th / 195th pick / 1992"
