"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,NA,NA,"",""
"2","QB","Bobby Hebert",28,3,16,"280 for 478, 3,156 yards, 20 td, 15 int, & 37 rushes for 79 yards and 0 td",""
"3","RB","Dalton Hilliard",24,2,8,"204 rushes for 823 yards, 5 td, & 34 catches for 335 yards and 1 td","New Orleans Saints / 2nd / 31st pick / 1986"
"4","WR","Lonzell Hill",23,1,15,"66 catches for 703 yards, 7 td, & 2 rushes for 7 yards and 0 td","New Orleans Saints / 2nd / 40th pick / 1987"
"5","WR","Eric Martin*",27,3,16,"85 catches for 1,083 yards, 7 td, & 2 rushes for 12 yards and 0 td","New Orleans Saints / 7th / 179th pick / 1985"
"6","TE","Hoby Brenner",29,7,8,"5 catches for 67 yards, 0 td","New Orleans Saints / 3rd / 71st pick / 1981"
"7","TE","John Tice",28,5,12,"26 catches for 297 yards, 1 td","New Orleans Saints / 3rd / 65th pick / 1983"
"8","LT","Jim Dombrowski",25,2,16,"1 fumble recovered","New Orleans Saints / 1st / 6th pick / 1986"
"9","LG","Brad Edelman",28,6,13,"","New Orleans Saints / 2nd / 30th pick / 1982"
"10","C","Steve Korte",28,5,16,"","New Orleans Saints / 2nd / 38th pick / 1983"
"11","RG","Joel Hilgenberg",26,4,10,"","New Orleans Saints / 4th / 97th pick / 1984"
"12","RT","Stan Brock",30,8,7,"","New Orleans Saints / 1st / 12th pick / 1980"
"13","","Defensive Starters",NA,NA,NA,"",""
"14","LDE","Frank Warren",29,7,12,"1.0 sacks, 0 interceptions, 1 fumble recovered","New Orleans Saints / 3rd / 57th pick / 1981"
"15","NT","Tony Elliott",29,6,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered","New Orleans Saints / 5th / 114th pick / 1982"
"16","RDE","Jim Wilks",30,7,16,"3.5 sacks, 0 interceptions, 1 fumble recovered","New Orleans Saints / 12th / 305th pick / 1981"
"17","LOLB","Rickey Jackson",30,7,16,"7.0 sacks, 1 interception, 0 fumbles recovered","New Orleans Saints / 2nd / 51st pick / 1981"
"18","LILB","Sam Mills*",29,2,16,"0.0 sacks, 0 interceptions, 4 fumbles recovered",""
"19","RILB","Vaughan Johnson",26,2,16,"2.0 sacks, 1 interception, 0 fumbles recovered","New Orleans Saints / 1st / 15th pick / 1984 Supp"
"20","ROLB","Pat Swilling",24,2,14,"7.0 sacks, 0 interceptions, 1 fumble recovered","New Orleans Saints / 3rd / 60th pick / 1986"
"21","LCB","Dave Waymer",30,8,9,"0.0 sacks, 3 interceptions, 1 fumble recovered","New Orleans Saints / 2nd / 41st pick / 1980"
"22","RCB","Van Jakes",27,5,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",""
"23","SS","Antonio Gibson",26,2,10,"2.0 sacks, 0 interceptions, 1 fumble recovered",""
"24","FS","Brett Maxie",26,3,16,"",""
"25","","Special Teams Starters",NA,NA,NA,"",""
"26","K","Morten Andersen*",28,6,0,"26 of 36 field goals & 32 of 33 extra points","New Orleans Saints / 4th / 86th pick / 1982"
"27","P","Brian Hansen",28,4,0,"72 punts for a 40.5 average, 1 blocked","New Orleans Saints / 9th / 237th pick / 1984"
"28","PR","Mel Gray",27,2,0,"25 punt returns for a 12.2 average and 1 td","New Orleans Saints / 2nd / 42nd pick / 1984 Supp"
"29","KR","Mel Gray",27,2,0,"32 kick returns for a 20.9 average and 0 td","New Orleans Saints / 2nd / 42nd pick / 1984 Supp"
