"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Ray Lucas",27,"3",9,"161 for 272, 1,678 yards, 14 td, 6 int, & 41 rushes for 144 yards and 1 td",""
"3","RB","Curtis Martin",26,"4",16,"367 rushes for 1,464 yards, 5 td, & 45 catches for 259 yards and 0 td","New England Patriots / 3rd / 74th pick / 1995"
"4","FB","Richie Anderson",28,"6",9,"16 rushes for 84 yards, 0 td, & 29 catches for 302 yards and 3 td","New York Jets / 6th / 144th pick / 1993"
"5","WR","Wayne Chrebet",26,"4",11,"48 catches for 631 yards, 3 td",""
"6","WR","Keyshawn Johnson*",27,"3",16,"89 catches for 1,170 yards, 8 td, & 5 rushes for 6 yards and 0 td","New York Jets / 1st / 1st pick / 1996"
"7","WR","Dedric Ward",25,"2",10,"22 catches for 325 yards, 3 td, & 1 rush for -1 yards and 0 td","New York Jets / 3rd / 88th pick / 1997"
"8","TE","Fred Baxter",28,"6",8,"8 catches for 66 yards, 2 td","New York Jets / 5th / 115th pick / 1993"
"9","LT","Jumbo Elliott",34,"11",15,"","New York Giants / 2nd / 36th pick / 1988"
"10","LG","Kerry Jenkins",26,"2",16,"1 fumble recovered",""
"11","C","Kevin Mawae*+",28,"5",16,"","Seattle Seahawks / 2nd / 36th pick / 1994"
"12","RG","Randy Thomas",23,"Rook",16,"","New York Jets / 2nd / 57th pick / 1999"
"13","RT","Jason Fabini",25,"1",9,"","New York Jets / 4th / 111th pick / 1998"
"14","","Defensive Starters",NA,"",NA,"",""
"15","DE","Rick Lyle",28,"5",16,"",""
"16","DE","Anthony Pleasant",31,"9",16,"","Cleveland Browns / 3rd / 73rd pick / 1990"
"17","NT","Jason Ferguson",25,"2",9,"1.0 sacks, 0 interceptions, 0 fumbles recovered","New York Jets / 7th / 229th pick / 1997"
"18","LOLB","Mo Lewis*",30,"8",16,"5.5 sacks, 0 interceptions, 1 fumble recovered","New York Jets / 3rd / 63rd pick / 1991"
"19","LILB","Bryan Cox",31,"8",11,"0.0 sacks, 1 interception, 1 fumble recovered","Miami Dolphins / 5th / 113th pick / 1991"
"20","RILB","Marvin Jones",27,"6",16,"1.0 sacks, 1 interception, 1 fumble recovered","New York Jets / 1st / 4th pick / 1993"
"21","ROLB","Roman Phifer",31,"8",12,"4.5 sacks, 2 interceptions, 0 fumbles recovered","Los Angeles Rams / 2nd / 31st pick / 1991"
"22","LCB","Aaron Glenn",27,"5",16,"0.0 sacks, 3 interceptions, 1 fumble recovered","New York Jets / 1st / 12th pick / 1994"
"23","RCB","Marcus Coleman",25,"3",10,"0.0 sacks, 6 interceptions, 1 fumble recovered","New York Jets / 5th / 133rd pick / 1996"
"24","LS","Victor Green",30,"6",16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",""
"25","RS","Steve Atwater",33,"10",11,"","Denver Broncos / 1st / 20th pick / 1989"
