"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Jim Plunkett",39,"15",8,"133 for 252, 1,986 yards, 14 td, 9 int, & 12 rushes for 47 yards and 0 td","New England Patriots / 1st / 1st pick / 1971"
"3","RB","Marcus Allen*",26,"4",10,"208 rushes for 759 yards, 5 td, & 46 catches for 453 yards and 2 td","Los Angeles Raiders / 1st / 10th pick / 1982"
"4","FB","Frank Hawkins",27,"5",15,"58 rushes for 245 yards, 0 td, & 25 catches for 166 yards and 0 td","Oakland Raiders / 10th / 276th pick / 1981"
"5","WR","Rod Barksdale",24,"Rook",15,"18 catches for 434 yards, 2 td",""
"6","WR","Dokie Williams",26,"3",15,"43 catches for 843 yards, 8 td, & 3 rushes for 27 yards and 0 td","Los Angeles Raiders / 5th / 138th pick / 1983"
"7","TE","Todd Christensen*",30,"7",16,"95 catches for 1,153 yards, 8 td","Dallas Cowboys / 2nd / 56th pick / 1978"
"8","LT","Bruce Davis",30,"7",16,"","Oakland Raiders / 11th / 294th pick / 1979"
"9","LG","Charley Hannah",31,"9",12,"","Tampa Bay Buccaneers / 3rd / 56th pick / 1977"
"10","C","Don Mosebar*",25,"3",16,"1 fumble recovered","Los Angeles Raiders / 1st / 26th pick / 1983"
"11","RG","Mickey Marvin",31,"9",16,"","Oakland Raiders / 4th / 112th pick / 1977"
"12","RT","Henry Lawrence",35,"12",14,"","Oakland Raiders / 1st / 19th pick / 1974"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Howie Long*",26,"5",12,"7.5 sacks, 0 interceptions, 2 fumbles recovered","Oakland Raiders / 2nd / 48th pick / 1981"
"15","NT","Bill Pickel+",27,"3",15,"11.5 sacks, 0 interceptions, 2 fumbles recovered","Los Angeles Raiders / 2nd / 54th pick / 1983"
"16","RDE","Sean Jones",24,"2",16,"15.5 sacks, 0 interceptions, 0 fumbles recovered","Los Angeles Raiders / 2nd / 51st pick / 1984"
"17","LOLB","Jerry Robinson",30,"7",16,"2.0 sacks, 4 interceptions, 2 fumbles recovered","Philadelphia Eagles / 1st / 21st pick / 1979"
"18","LILB","Matt Millen",28,"6",16,"1.0 sacks, 0 interceptions, 0 fumbles recovered","Oakland Raiders / 2nd / 43rd pick / 1980"
"19","RILB","Reggie McKenzie",23,"1",16,"1.0 sacks, 1 interception, 0 fumbles recovered","Los Angeles Raiders / 10th / 275th pick / 1985"
"20","ROLB","Rod Martin",32,"9",16,"5.0 sacks, 1 interception, 0 fumbles recovered","Oakland Raiders / 12th / 317th pick / 1977"
"21","LCB","Lester Hayes",31,"9",14,"0.0 sacks, 2 interceptions, 2 fumbles recovered","Oakland Raiders / 5th / 126th pick / 1977"
"22","RCB","Mike Haynes*",33,"10",13,"0.0 sacks, 2 interceptions, 0 fumbles recovered","New England Patriots / 1st / 5th pick / 1976"
"23","SS","Stacey Toran",25,"2",16,"6.0 sacks, 2 interceptions, 1 fumble recovered","Los Angeles Raiders / 6th / 168th pick / 1984"
"24","FS","Vann McElroy",26,"4",16,"0.0 sacks, 7 interceptions, 0 fumbles recovered","Los Angeles Raiders / 3rd / 64th pick / 1982"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Chris Bahr",33,"10",0,"21 of 28 field goals & 36 of 36 extra points","Cincinnati Bengals / 2nd / 51st pick / 1976"
"27","P","Ray Guy",37,"13",0,"90 punts for a 40.2 average, 0 blocked","Oakland Raiders / 1st / 23rd pick / 1973"
"28","PR","Fulton Walker",28,"5",0,"49 punt returns for a 9.0 average and 1 td","Miami Dolphins / 6th / 154th pick / 1981"
"29","KR","Stefon Adams",23,"Rook",0,"27 kick returns for a 21.2 average and 0 td","Los Angeles Raiders / 3rd / 80th pick / 1985"
