"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Vinny Testaverde",26,"2",14,"258 for 480, 3,133 yards, 20 td, 22 int, & 25 rushes for 139 yards and 0 td","Tampa Bay Buccaneers / 1st / 1st pick / 1987"
"3","RB","Lars Tate",23,"1",14,"167 rushes for 589 yards, 8 td, & 11 catches for 75 yards and 1 td","Tampa Bay Buccaneers / 2nd / 53rd pick / 1988"
"4","FB","William Howard",25,"1",12,"108 rushes for 357 yards, 1 td, & 30 catches for 188 yards and 1 td","Tampa Bay Buccaneers / 5th / 113th pick / 1988"
"5","WR","Mark Carrier*",24,"2",15,"86 catches for 1,422 yards, 9 td","Tampa Bay Buccaneers / 3rd / 57th pick / 1987"
"6","WR","Bruce Hill",25,"2",16,"50 catches for 673 yards, 5 td","Tampa Bay Buccaneers / 4th / 106th pick / 1987"
"7","TE","Ron Hall",25,"2",15,"30 catches for 331 yards, 2 td","Tampa Bay Buccaneers / 4th / 87th pick / 1987"
"8","LT","Paul Gruber",24,"1",16,"","Tampa Bay Buccaneers / 1st / 4th pick / 1988"
"9","LG","Tom McHale",26,"2",10,"",""
"10","C","Randy Grimes",29,"6",16,"","Tampa Bay Buccaneers / 2nd / 45th pick / 1983"
"11","RG","John Bruhin",25,"1",8,"","Tampa Bay Buccaneers / 4th / 86th pick / 1988"
"12","RT","Rob Taylor",29,"3",16,"","Philadelphia Eagles / 12th / 328th pick / 1982"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Reuben Davis",24,"1",15,"3.0 sacks, 1 interception, 2 fumbles recovered","Tampa Bay Buccaneers / 9th / 225th pick / 1988"
"15","NT","Curt Jarvis",24,"2",12,"3.0 sacks, 0 interceptions, 1 fumble recovered","Tampa Bay Buccaneers / 7th / 169th pick / 1987"
"16","RDE","Robert Goff",24,"1",12,"4.0 sacks, 0 interceptions, 1 fumble recovered","Tampa Bay Buccaneers / 4th / 83rd pick / 1988"
"17","LOLB","Kevin Murphy",26,"3",16,"6.0 sacks, 0 interceptions, 2 fumbles recovered","Tampa Bay Buccaneers / 2nd / 40th pick / 1986"
"18","LILB","Eugene Marve",29,"7",16,"0.0 sacks, 0 interceptions, 1 fumble recovered","Buffalo Bills / 3rd / 59th pick / 1982"
"19","RILB","Ervin Randle",27,"4",16,"1.0 sacks, 0 interceptions, 0 fumbles recovered","Tampa Bay Buccaneers / 3rd / 64th pick / 1985"
"20","ROLB","Winston Moss",24,"2",16,"5.5 sacks, 0 interceptions, 0 fumbles recovered","Tampa Bay Buccaneers / 2nd / 50th pick / 1987"
"21","LCB","Ricky Reynolds",24,"2",15,"0.0 sacks, 5 interceptions, 2 fumbles recovered","Tampa Bay Buccaneers / 2nd / 36th pick / 1987"
"22","RCB","Rod Jones",25,"3",16,"","Tampa Bay Buccaneers / 1st / 25th pick / 1986"
"23","SS","Mark Robinson",27,"5",15,"2.5 sacks, 6 interceptions, 3 fumbles recovered","Kansas City Chiefs / 4th / 90th pick / 1984"
"24","FS","Harry Hamilton",27,"5",13,"0.0 sacks, 6 interceptions, 1 fumble recovered","New York Jets / 7th / 176th pick / 1984"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Donald Igwebuike",29,"4",0,"22 of 28 field goals & 33 of 35 extra points","Tampa Bay Buccaneers / 10th / 260th pick / 1985"
"27","P","Chris Mohr",23,"Rook",0,"84 punts for a 39.4 average, 2 blocked","Tampa Bay Buccaneers / 6th / 146th pick / 1989"
"28","PR","Willie Drewrey",26,"4",0,"20 punt returns for a 11.0 average and 0 td","Houston Oilers / 11th / 281st pick / 1985"
"29","KR","Donnie Elder",26,"4",0,"40 kick returns for a 17.1 average and 0 td","New York Jets / 3rd / 67th pick / 1985"
