"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Steve Bartkowski",32,"9",11,"181 for 269, 2,158 yards, 11 td, 10 int, & 15 rushes for 34 yards and 0 td","Atlanta Falcons / 1st / 1st pick / 1975"
"3","RB","Gerald Riggs",24,"2",14,"353 rushes for 1,486 yards, 13 td, & 42 catches for 277 yards and 0 td","Atlanta Falcons / 1st / 9th pick / 1982"
"4","WR","Stacey Bailey",24,"2",16,"67 catches for 1,138 yards, 6 td","Atlanta Falcons / 3rd / 63rd pick / 1982"
"5","WR","Alfred Jackson",29,"6",15,"52 catches for 731 yards, 2 td","Atlanta Falcons / 7th / 167th pick / 1978"
"6","TE","Cliff Benson",23,"Rook",16,"26 catches for 244 yards, 0 td, & 3 rushes for 8 yards and 0 td","Atlanta Falcons / 5th / 132nd pick / 1984"
"7","TE","Arthur Cox",23,"1",16,"34 catches for 329 yards, 3 td",""
"8","LT","Mike Kenn*",28,"6",14,"","Atlanta Falcons / 1st / 13th pick / 1978"
"9","LG","R.C. Thielemann",29,"7",16,"1 fumble recovered","Atlanta Falcons / 2nd / 36th pick / 1977"
"10","C","Jeff Van Note",38,"15",13,"","Atlanta Falcons / 11th / 262nd pick / 1969"
"11","RG","John Scully",26,"3",16,"1 fumble recovered","Atlanta Falcons / 4th / 109th pick / 1981"
"12","RT","Brett Miller",26,"1",13,"","Atlanta Falcons / 5th / 129th pick / 1983"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Mike Pitts",24,"1",13,"5.5 sacks, 0 interceptions, 2 fumbles recovered","Atlanta Falcons / 1st / 16th pick / 1983"
"15","LDT","Gary Burley",32,"8",8,"5.0 sacks, 0 interceptions, 0 fumbles recovered","Cincinnati Bengals / 3rd / 55th pick / 1975"
"16","RDT","Rick Bryan",22,"Rook",16,"2.0 sacks, 0 interceptions, 0 fumbles recovered","Atlanta Falcons / 1st / 9th pick / 1984"
"17","RDE","Don Smith",27,"5",16,"6.0 sacks, 0 interceptions, 2 fumbles recovered","Atlanta Falcons / 1st / 17th pick / 1979"
"18","LLB","David Frye",23,"1",12,"2.0 sacks, 0 interceptions, 2 fumbles recovered",""
"19","MLB","Buddy Curry",26,"4",16,"0.5 sacks, 0 interceptions, 1 fumble recovered","Atlanta Falcons / 2nd / 36th pick / 1980"
"20","RLB","Al Richardson",27,"4",13,"3.5 sacks, 0 interceptions, 3 fumbles recovered","Atlanta Falcons / 8th / 201st pick / 1980"
"21","LCB","Bobby Butler",25,"3",15,"0.0 sacks, 2 interceptions, 1 fumble recovered","Atlanta Falcons / 1st / 25th pick / 1981"
"22","RCB","James Britt",24,"1",16,"0.0 sacks, 1 interception, 0 fumbles recovered","Atlanta Falcons / 2nd / 43rd pick / 1983"
"23","SS","Kenny Johnson",26,"4",16,"1.0 sacks, 5 interceptions, 0 fumbles recovered","Atlanta Falcons / 5th / 137th pick / 1980"
"24","FS","Tom Pridemore",28,"6",16,"0.0 sacks, 2 interceptions, 2 fumbles recovered","Atlanta Falcons / 9th / 236th pick / 1978"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Mick Luckhurst",26,"3",0,"20 of 27 field goals & 31 of 31 extra points",""
"27","P","Ralph Giacomarro",23,"1",0,"68 punts for a 42.0 average, 2 blocked","Atlanta Falcons / 10th / 268th pick / 1983"
"28","PR","Billy Johnson",32,"10",0,"15 punt returns for a 10.1 average and 0 td","Houston Oilers / 15th / 365th pick / 1974"
"29","KR","Sylvester Stamps",23,"Rook",0,"19 kick returns for a 23.8 average and 0 td",""
