"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Gary Marangi",24,"2",7,"82 for 232, 998 yards, 7 td, 16 int, & 39 rushes for 230 yards and 2 td","Buffalo Bills / 3rd / 70th pick / 1974"
"3","RB","O.J. Simpson*+",29,"7",13,"290 rushes for 1,503 yards, 8 td, & 22 catches for 259 yards and 1 td","Buffalo Bills / 1st / 1st pick / 1969"
"4","FB","Jeff Kinney",27,"4",7,"116 rushes for 475 yards, 1 td, & 14 catches for 78 yards and 0 td","Kansas City Chiefs / 1st / 23rd pick / 1972"
"5","WR","Bob Chandler",27,"5",14,"61 catches for 824 yards, 10 td, & 1 rush for 0 yards and 0 td","Buffalo Bills / 7th / 160th pick / 1971"
"6","WR","John Holland",24,"2",8,"15 catches for 299 yards, 2 td","Minnesota Vikings / 2nd / 29th pick / 1974"
"7","TE","Paul Seymour",26,"3",13,"16 catches for 169 yards, 0 td","Buffalo Bills / 1st / 7th pick / 1973"
"8","LT","Dave Foley",29,"7",14,"1 fumble recovered","New York Jets / 1st / 26th pick / 1969"
"9","LG","Reggie McKenzie",26,"4",14,"1 fumble recovered","Buffalo Bills / 2nd / 27th pick / 1972"
"10","C","Mike Montler",32,"7",14,"1 fumble recovered","Boston Patriots / 2nd / 32nd pick / 1969"
"11","RG","Joe DeLamielleure*+",25,"3",14,"2 fumbles recovered","Buffalo Bills / 1st / 26th pick / 1973"
"12","RT","Donnie Green",28,"5",11,"","Buffalo Bills / 5th / 107th pick / 1971"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Ken Jones",24,"Rook",7,"0 interceptions, 2 fumbles recovered","Buffalo Bills / 2nd / 45th pick / 1976"
"15","LDT","Mike Kadish",26,"3",14,"0 interceptions, 1 fumble recovered","Miami Dolphins / 1st / 25th pick / 1972"
"16","RDT","Marty Smith",23,"Rook",12,"0 interceptions, 1 fumble recovered","Pittsburgh Steelers / 15th / 390th pick / 1975"
"17","RDE","Sherman White",28,"4",13,"1 interception, 0 fumbles recovered","Cincinnati Bengals / 1st / 2nd pick / 1972"
"18","LLB","John Skorupan",25,"3",14,"1 interception, 0 fumbles recovered","Buffalo Bills / 6th / 136th pick / 1973"
"19","MLB","Merv Krakau",25,"3",14,"1 interception, 6 fumbles recovered","Buffalo Bills / 14th / 344th pick / 1973"
"20","RLB","Dan Jilek",23,"Rook",14,"2 interceptions, 3 fumbles recovered","Buffalo Bills / 4th / 109th pick / 1976"
"21","LCB","Mario Clark",22,"Rook",14,"2 interceptions, 1 fumble recovered","Buffalo Bills / 1st / 18th pick / 1976"
"22","RCB","Dwight Harrison",28,"5",12,"1 interception, 0 fumbles recovered","Denver Broncos / 2nd / 35th pick / 1971"
"23","SS","Doug Jones",26,"3",14,"3 interceptions, 1 fumble recovered","Kansas City Chiefs / 6th / 145th pick / 1973"
"24","FS","Tony Greene",27,"5",14,"5 interceptions, 2 fumbles recovered",""
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","George Jakowenko",28,"2",0,"12 of 17 field goals & 21 of 24 extra points",""
"27","P","Marv Bateman",26,"4",0,"86 punts for a 42.8 average, 1 blocked","Dallas Cowboys / 3rd / 78th pick / 1972"
"28","PR","Keith Moody",23,"Rook",2,"16 punt returns for a 10.4 average and 1 td","Buffalo Bills / 10th / 280th pick / 1976"
"29","KR","Keith Moody",23,"Rook",2,"26 kick returns for a 23.3 average and 0 td","Buffalo Bills / 10th / 280th pick / 1976"
