"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Phil Simms",32,"8",9,"163 for 282, 2,230 yards, 17 td, 9 int, & 14 rushes for 44 yards and 0 td","New York Giants / 1st / 7th pick / 1979"
"3","RB","Joe Morris",27,"5",10,"193 rushes for 658 yards, 3 td, & 11 catches for 114 yards and 0 td","New York Giants / 2nd / 45th pick / 1982"
"4","FB","George Adams",25,"2",7,"61 rushes for 169 yards, 1 td, & 35 catches for 298 yards and 1 td","New York Giants / 1st / 19th pick / 1985"
"5","WR","Stephen Baker",23,"Rook",5,"15 catches for 277 yards, 2 td, & 1 rush for 18 yards and 0 td","New York Giants / 3rd / 83rd pick / 1987"
"6","WR","Lionel Manuel",25,"3",12,"30 catches for 545 yards, 6 td, & 1 rush for -10 yards and 0 td","New York Giants / 7th / 171st pick / 1984"
"7","TE","Mark Bavaro*+",24,"2",12,"55 catches for 867 yards, 8 td","New York Giants / 4th / 100th pick / 1985"
"8","LT","Brad Benson",32,"9",12,"","New England Patriots / 8th / 219th pick / 1977"
"9","LG","Billy Ard",28,"6",12,"","New York Giants / 8th / 221st pick / 1981"
"10","C","Bart Oates",29,"2",12,"1 fumble recovered",""
"11","RG","Damian Johnson",25,"1",7,"",""
"12","RT","William Roberts",25,"3",12,"","New York Giants / 1st / 27th pick / 1984"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","George Martin",34,"12",9,"5.0 sacks, 0 interceptions, 0 fumbles recovered","New York Giants / 11th / 262nd pick / 1975"
"15","NT","Jim Burt",28,"6",8,"2.0 sacks, 0 interceptions, 0 fumbles recovered",""
"16","RDE","Leonard Marshall",26,"4",10,"8.0 sacks, 0 interceptions, 0 fumbles recovered","New York Giants / 2nd / 37th pick / 1983"
"17","LOLB","Carl Banks*+",25,"3",12,"9.0 sacks, 1 interception, 2 fumbles recovered","New York Giants / 1st / 3rd pick / 1984"
"18","LILB","Pepper Johnson",23,"1",12,"1.0 sacks, 0 interceptions, 1 fumble recovered","New York Giants / 2nd / 51st pick / 1986"
"19","RILB","Harry Carson*",34,"11",12,"1.0 sacks, 0 interceptions, 1 fumble recovered","New York Giants / 4th / 105th pick / 1976"
"20","ROLB","Lawrence Taylor*",28,"6",11,"12.0 sacks, 3 interceptions, 0 fumbles recovered","New York Giants / 1st / 2nd pick / 1981"
"21","LCB","Mark Collins",23,"1",11,"1.5 sacks, 2 interceptions, 0 fumbles recovered","New York Giants / 2nd / 44th pick / 1986"
"22","RCB","Perry Williams",26,"3",10,"0.0 sacks, 1 interception, 2 fumbles recovered","New York Giants / 7th / 178th pick / 1983"
"23","SS","Kenny Hill",29,"6",12,"1.0 sacks, 1 interception, 1 fumble recovered","Oakland Raiders / 8th / 194th pick / 1980"
"24","FS","Terry Kinard",28,"4",12,"0.0 sacks, 5 interceptions, 0 fumbles recovered","New York Giants / 1st / 10th pick / 1983"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Raul Allegre",28,"4",0,"17 of 27 field goals & 25 of 26 extra points",""
"27","P","Sean Landeta",25,"2",0,"65 punts for a 42.7 average, 1 blocked",""
"28","PR","Phil McConkey",30,"3",0,"42 punt returns for a 9.4 average and 0 td",""
"29","KR","Lee Rouson",25,"2",2,"22 kick returns for a 22.6 average and 0 td","New York Giants / 8th / 213th pick / 1985"
