"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,NA,NA,"",""
"2","QB","Gary Danielson",31,6,5,"100 for 197, 1,343 yards, 10 td, 14 int, & 23 rushes for 92 yards and 0 td",""
"3","RB","Billy Sims*",27,2,8,"172 rushes for 639 yards, 4 td, & 34 catches for 342 yards and 0 td","Detroit Lions / 1st / 1st pick / 1980"
"4","FB","Dexter Bussey",30,8,6,"48 rushes for 136 yards, 0 td, & 16 catches for 138 yards and 0 td","Detroit Lions / 3rd / 65th pick / 1974"
"5","WR","Freddie Scott",30,8,7,"13 catches for 231 yards, 1 td, & 1 rush for -6 yards and 0 td","Baltimore Colts / 7th / 174th pick / 1974"
"6","WR","Leonard Thompson",30,7,7,"17 catches for 328 yards, 4 td, & 2 rushes for 16 yards and 0 td","Detroit Lions / 8th / 194th pick / 1975"
"7","TE","David Hill",28,6,8,"22 catches for 252 yards, 4 td","Detroit Lions / 2nd / 46th pick / 1976"
"8","LT","Karl Baldischwiler",26,4,5,"","Miami Dolphins / 7th / 178th pick / 1978"
"9","LG","Homer Elias",27,4,9,"","Detroit Lions / 4th / 107th pick / 1978"
"10","C","Amos Fowler",26,4,9,"2 fumbles recovered","Detroit Lions / 5th / 121st pick / 1978"
"11","RG","Russ Bolinger",28,6,5,"","Detroit Lions / 3rd / 68th pick / 1976"
"12","RT","Keith Dorney*",25,3,9,"","Detroit Lions / 1st / 10th pick / 1979"
"13","","Defensive Starters",NA,NA,NA,"",""
"14","LDE","Dave Pureifory",33,10,9,"7.0 sacks, 0 interceptions, 1 fumble recovered","Green Bay Packers / 6th / 142nd pick / 1972"
"15","LDT","William Gay",27,4,8,"5.0 sacks, 1 interception, 1 fumble recovered","Denver Broncos / 2nd / 55th pick / 1978"
"16","RDT","Doug English*+",29,7,9,"4.5 sacks, 0 interceptions, 1 fumble recovered","Detroit Lions / 2nd / 38th pick / 1975"
"17","RDE","Al Baker",26,4,8,"8.5 sacks, 0 interceptions, 1 fumble recovered","Detroit Lions / 2nd / 40th pick / 1978"
"18","LLB","Garry Cobb",25,3,6,"0.0 sacks, 2 interceptions, 0 fumbles recovered","Dallas Cowboys / 9th / 247th pick / 1979"
"19","MLB","Ken Fantetti",25,3,9,"","Detroit Lions / 2nd / 37th pick / 1979"
"20","RLB","Stan White",33,10,9,"0.0 sacks, 3 interceptions, 1 fumble recovered","Baltimore Colts / 17th / 438th pick / 1972"
"21","LCB","Wayne Smith",25,2,5,"1.0 sacks, 1 interception, 0 fumbles recovered","Detroit Lions / 11th / 278th pick / 1980"
"22","RCB","James Hunter",28,6,7,"1.0 sacks, 2 interceptions, 1 fumble recovered","Detroit Lions / 1st / 10th pick / 1976"
"23","SS","Ray Oldham",31,9,5,"1.0 sacks, 1 interception, 0 fumbles recovered","Baltimore Colts / 8th / 189th pick / 1973"
"24","FS","Alvin Hall",24,1,9,"0.0 sacks, 1 interception, 1 fumble recovered",""
"25","","Special Teams Starters",NA,NA,NA,"",""
"26","K","Eddie Murray",26,2,0,"11 of 12 field goals & 16 of 16 extra points","Detroit Lions / 7th / 166th pick / 1980"
"27","P","Tom Skladany",27,4,0,"36 punts for a 41.2 average, 0 blocked","Cleveland Browns / 2nd / 46th pick / 1977"
"28","PR","Robbie Martin",24,1,0,"26 punt returns for a 10.6 average and 0 td","Pittsburgh Steelers / 4th / 100th pick / 1981"
"29","KR","Alvin Hall",24,1,9,"16 kick returns for a 26.6 average and 1 td",""
