"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Cliff Stoudt",28,"3",15,"197 for 381, 2,553 yards, 12 td, 21 int, & 77 rushes for 479 yards and 4 td","Pittsburgh Steelers / 5th / 121st pick / 1977"
"3","RB","Walter Abercrombie",24,"1",13,"112 rushes for 446 yards, 4 td, & 26 catches for 391 yards and 3 td","Pittsburgh Steelers / 1st / 12th pick / 1982"
"4","FB","Franco Harris",33,"11",16,"279 rushes for 1,007 yards, 5 td, & 34 catches for 278 yards and 2 td","Pittsburgh Steelers / 1st / 13th pick / 1972"
"5","WR","John Stallworth",31,"9",4,"8 catches for 100 yards, 0 td","Pittsburgh Steelers / 4th / 82nd pick / 1974"
"6","WR","Calvin Sweeney",28,"3",16,"39 catches for 577 yards, 5 td, & 1 rush for -2 yards and 0 td","Pittsburgh Steelers / 4th / 110th pick / 1979"
"7","TE","Bennie Cunningham",29,"7",16,"35 catches for 442 yards, 3 td","Pittsburgh Steelers / 1st / 28th pick / 1976"
"8","LT","Ted Petersen",28,"6",13,"2 fumbles recovered","Pittsburgh Steelers / 4th / 93rd pick / 1977"
"9","LG","Craig Wolfley",25,"3",14,"1 fumble recovered","Pittsburgh Steelers / 5th / 138th pick / 1980"
"10","C","Mike Webster*+",31,"9",16,"2 fumbles recovered","Pittsburgh Steelers / 5th / 125th pick / 1974"
"11","RG","Steve Courson",28,"5",9,"","Pittsburgh Steelers / 5th / 125th pick / 1977"
"12","RT","Tunch Ilkin",26,"3",10,"1 fumble recovered","Pittsburgh Steelers / 6th / 165th pick / 1980"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","John Goodman",25,"2",11,"1.0 sacks, 0 interceptions, 0 fumbles recovered","Pittsburgh Steelers / 2nd / 56th pick / 1980"
"15","NT","Gary Dunn",30,"7",12,"6.0 sacks, 0 interceptions, 0 fumbles recovered","Pittsburgh Steelers / 6th / 159th pick / 1976"
"16","RDE","Tom Beasley",29,"5",14,"2.5 sacks, 0 interceptions, 2 fumbles recovered","Pittsburgh Steelers / 3rd / 60th pick / 1977"
"17","LOLB","Mike Merriweather",23,"1",16,"0.5 sacks, 3 interceptions, 2 fumbles recovered","Pittsburgh Steelers / 3rd / 70th pick / 1982"
"18","LILB","Loren Toews",32,"10",16,"","Pittsburgh Steelers / 8th / 192nd pick / 1973"
"19","RILB","Jack Lambert*+",31,"9",15,"4.0 sacks, 2 interceptions, 2 fumbles recovered","Pittsburgh Steelers / 2nd / 46th pick / 1974"
"20","ROLB","Robin Cole",28,"6",16,"5.0 sacks, 0 interceptions, 2 fumbles recovered","Pittsburgh Steelers / 1st / 21st pick / 1977"
"21","LCB","Dwayne Woodruff",26,"4",15,"1.0 sacks, 3 interceptions, 0 fumbles recovered","Pittsburgh Steelers / 6th / 161st pick / 1979"
"22","RCB","Mel Blount",35,"13",16,"0.0 sacks, 4 interceptions, 1 fumble recovered","Pittsburgh Steelers / 3rd / 53rd pick / 1970"
"23","SS","Donnie Shell",31,"9",16,"0.0 sacks, 5 interceptions, 1 fumble recovered",""
"24","FS","Rick Woods",24,"1",9,"0.0 sacks, 5 interceptions, 2 fumbles recovered","Pittsburgh Steelers / 4th / 97th pick / 1982"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Gary Anderson*",24,"1",0,"27 of 31 field goals & 38 of 39 extra points","Buffalo Bills / 7th / 171st pick / 1982"
"27","P","Craig Colquitt",29,"5",0,"80 punts for a 41.9 average, 0 blocked","Pittsburgh Steelers / 3rd / 76th pick / 1978"
"28","PR","Paul Skansi",22,"Rook",0,"43 punt returns for a 8.4 average and 0 td","Pittsburgh Steelers / 5th / 133rd pick / 1983"
"29","KR","Henry Odom",24,"Rook",0,"39 kick returns for a 19.4 average and 0 td","Pittsburgh Steelers / 8th / 199th pick / 1983"
