"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,NA,NA,"",""
"2","QB","Stan Humphries",27,3,15,"263 for 454, 3,356 yards, 16 td, 18 int, & 28 rushes for 79 yards and 4 td","Washington Redskins / 6th / 159th pick / 1988"
"3","RB","Marion Butts",26,3,15,"218 rushes for 809 yards, 4 td, & 9 catches for 73 yards and 0 td","San Diego Chargers / 7th / 183rd pick / 1989"
"4","WR","Nate Lewis",26,2,7,"34 catches for 580 yards, 4 td, & 2 rushes for 7 yards and 0 td","San Diego Chargers / 7th / 187th pick / 1990"
"5","WR","Anthony Miller*",27,4,16,"72 catches for 1,060 yards, 7 td, & 1 rush for -1 yards and 0 td","San Diego Chargers / 1st / 15th pick / 1988"
"6","TE","Derrick Walker",25,2,16,"34 catches for 393 yards, 2 td","San Diego Chargers / 6th / 163rd pick / 1990"
"7","TE","Duane Young",24,1,14,"4 catches for 45 yards, 0 td","San Diego Chargers / 5th / 123rd pick / 1991"
"8","LT","Harry Swayne",27,5,16,"","Tampa Bay Buccaneers / 7th / 190th pick / 1987"
"9","LG","Eric Moten",24,1,16,"","San Diego Chargers / 2nd / 47th pick / 1991"
"10","C","Courtney Hall",24,3,16,"","San Diego Chargers / 2nd / 37th pick / 1989"
"11","RG","David Richards",26,4,16,"","San Diego Chargers / 4th / 98th pick / 1988"
"12","RT","Broderick Thompson",32,7,12,"",""
"13","","Defensive Starters",NA,NA,NA,"",""
"14","LDE","Burt Grossman",25,3,14,"8.0 sacks, 0 interceptions, 0 fumbles recovered","San Diego Chargers / 1st / 8th pick / 1989"
"15","LDT","Blaise Winter",30,8,15,"6.0 sacks, 0 interceptions, 0 fumbles recovered","Indianapolis Colts / 2nd / 35th pick / 1984"
"16","RDT","George Thornton",24,1,13,"2.0 sacks, 0 interceptions, 1 fumble recovered","San Diego Chargers / 2nd / 36th pick / 1991"
"17","RDE","Leslie O'Neal*",28,6,15,"17.0 sacks, 0 interceptions, 1 fumble recovered","San Diego Chargers / 1st / 8th pick / 1986"
"18","LLB","Henry Rolling",27,4,15,"1.0 sacks, 0 interceptions, 1 fumble recovered","Tampa Bay Buccaneers / 5th / 135th pick / 1987"
"19","MLB","Gary Plummer",32,6,13,"0.0 sacks, 2 interceptions, 2 fumbles recovered",""
"20","RLB","Junior Seau*+",23,2,15,"4.5 sacks, 2 interceptions, 1 fumble recovered","San Diego Chargers / 1st / 5th pick / 1990"
"21","LCB","Gill Byrd*",31,9,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered","San Diego Chargers / 1st / 22nd pick / 1983"
"22","RCB","Anthony Blaylock",27,4,10,"0.0 sacks, 2 interceptions, 0 fumbles recovered","Cleveland Browns / 4th / 103rd pick / 1988"
"23","SS","Floyd Fields",23,1,14,"0.0 sacks, 1 interception, 0 fumbles recovered","San Diego Chargers / 5th / 127th pick / 1991"
"24","FS","Stanley Richard",25,1,14,"0.0 sacks, 3 interceptions, 1 fumble recovered","San Diego Chargers / 1st / 9th pick / 1991"
"25","","Special Teams Starters",NA,NA,NA,"",""
"26","K","John Carney",28,4,0,"26 of 32 field goals & 35 of 35 extra points",""
"27","P","John Kidd",31,8,0,"68 punts for a 42.6 average, 0 blocked","Buffalo Bills / 5th / 128th pick / 1984"
"28","PR","Eric Bieniemy",23,1,0,"30 punt returns for a 7.6 average and 0 td","San Diego Chargers / 2nd / 39th pick / 1991"
"29","KR","Nate Lewis",26,2,7,"19 kick returns for a 21.2 average and 0 td","San Diego Chargers / 7th / 187th pick / 1990"
