"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Jim Everett",32,"9",16,"345 for 567, 3,970 yards, 26 td, 14 int, & 24 rushes for 42 yards and 0 td","Houston Oilers / 1st / 3rd pick / 1986"
"3","RB","Mario Bates",22,"1",16,"244 rushes for 951 yards, 7 td, & 18 catches for 114 yards and 0 td","New Orleans Saints / 2nd / 44th pick / 1994"
"4","WR","Quinn Early",30,"7",15,"81 catches for 1,087 yards, 8 td, & 2 rushes for -3 yards and 0 td","San Diego Chargers / 3rd / 60th pick / 1988"
"5","WR","Michael Haynes",30,"7",15,"41 catches for 597 yards, 4 td","Atlanta Falcons / 7th / 166th pick / 1988"
"6","TE","Irv Smith",24,"2",16,"45 catches for 466 yards, 3 td","New Orleans Saints / 1st / 20th pick / 1993"
"7","TE","Wesley Walls",29,"6",12,"57 catches for 694 yards, 4 td","San Francisco 49ers / 2nd / 56th pick / 1989"
"8","LT","Willie Roaf*+",25,"2",16,"","New Orleans Saints / 1st / 8th pick / 1993"
"9","LG","Jim Dombrowski",32,"9",16,"","New Orleans Saints / 1st / 6th pick / 1986"
"10","C","Jeff Uhlenhake",29,"6",14,"","Miami Dolphins / 5th / 121st pick / 1989"
"11","RG","Andy McCollum",25,"Rook",9,"",""
"12","RT","Richard Cooper",31,"5",14,"1 fumble recovered",""
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Joe Johnson",23,"1",14,"5.5 sacks, 0 interceptions, 0 fumbles recovered","New Orleans Saints / 1st / 13th pick / 1994"
"15","LDT","Willie Broughton",31,"10",10,"2.0 sacks, 0 interceptions, 0 fumbles recovered","Indianapolis Colts / 4th / 88th pick / 1985"
"16","RDT","Wayne Martin",30,"6",16,"13.0 sacks, 1 interception, 1 fumble recovered","New Orleans Saints / 1st / 19th pick / 1989"
"17","RDE","Renaldo Turnbull",29,"5",15,"7.0 sacks, 0 interceptions, 2 fumbles recovered","New Orleans Saints / 1st / 14th pick / 1990"
"18","LLB","Rufus Porter",30,"7",12,"3.0 sacks, 0 interceptions, 1 fumble recovered",""
"19","MLB","Brian Jones",27,"4",7,"1.0 sacks, 0 interceptions, 1 fumble recovered","Los Angeles Raiders / 8th / 213th pick / 1991"
"20","RLB","Richard Harvey",29,"5",14,"2.0 sacks, 0 interceptions, 0 fumbles recovered","Buffalo Bills / 11th / 305th pick / 1989"
"21","LCB","Jimmy Spencer",26,"3",15,"0.0 sacks, 4 interceptions, 0 fumbles recovered","Washington Redskins / 8th / 215th pick / 1991"
"22","RCB","Eric Allen*",30,"7",16,"0.0 sacks, 2 interceptions, 0 fumbles recovered","Philadelphia Eagles / 2nd / 30th pick / 1988"
"23","SS","Sean Lumpkin",25,"3",16,"0.0 sacks, 1 interception, 0 fumbles recovered","New Orleans Saints / 4th / 106th pick / 1992"
"24","FS","Vince Buck",27,"5",13,"0.0 sacks, 0 interceptions, 4 fumbles recovered","New Orleans Saints / 2nd / 44th pick / 1990"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Doug Brien",25,"1",0,"12 of 17 field goals & 16 of 16 extra points","San Francisco 49ers / 3rd / 85th pick / 1994"
"27","P","Klaus Wilmsmeyer",28,"3",0,"73 punts for a 40.6 average, 1 blocked","Tampa Bay Buccaneers / 12th / 311th pick / 1992"
"28","PR","Tyrone Hughes",25,"2",2,"28 punt returns for a 9.4 average and 0 td","New Orleans Saints / 5th / 137th pick / 1993"
"29","KR","Tyrone Hughes",25,"2",2,"66 kick returns for a 24.5 average and 0 td","New Orleans Saints / 5th / 137th pick / 1993"
