"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Jeff Blake*",25,"3",16,"326 for 567, 3,822 yards, 28 td, 17 int, & 53 rushes for 309 yards and 2 td","New York Jets / 6th / 166th pick / 1992"
"3","RB","Harold Green",27,"5",15,"171 rushes for 661 yards, 2 td, & 27 catches for 182 yards and 1 td","Cincinnati Bengals / 2nd / 38th pick / 1990"
"4","FB","Jeff Cothran",24,"1",13,"16 rushes for 62 yards, 0 td, & 8 catches for 44 yards and 0 td","Cincinnati Bengals / 3rd / 66th pick / 1994"
"5","WR","Carl Pickens*",25,"3",16,"99 catches for 1,234 yards, 17 td, & 1 rush for 6 yards and 0 td","Cincinnati Bengals / 2nd / 31st pick / 1992"
"6","WR","Darnay Scott",23,"1",16,"52 catches for 821 yards, 5 td, & 5 rushes for 11 yards and 0 td","Cincinnati Bengals / 2nd / 30th pick / 1994"
"7","TE","Tony McGee",24,"2",16,"55 catches for 754 yards, 4 td","Cincinnati Bengals / 2nd / 37th pick / 1993"
"8","LT","Kevin Sargent",26,"3",15,"1 fumble recovered",""
"9","LG","Scott Brumfield",25,"2",11,"",""
"10","C","Darrick Brilz",31,"8",16,"",""
"11","RG","Todd Kalis",30,"7",11,"","Minnesota Vikings / 4th / 108th pick / 1988"
"12","RT","Joe Walter",32,"10",16,"","Cincinnati Bengals / 7th / 181st pick / 1985"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","John Copeland",25,"2",16,"9.0 sacks, 0 interceptions, 0 fumbles recovered","Cincinnati Bengals / 1st / 5th pick / 1993"
"15","LDT","Dan Wilkinson",22,"1",14,"8.0 sacks, 0 interceptions, 0 fumbles recovered","Cincinnati Bengals / 1st / 1st pick / 1994"
"16","RDT","Keith Rucker",27,"3",14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",""
"17","RDE","Artie Smith",25,"2",16,"2.0 sacks, 0 interceptions, 0 fumbles recovered","San Francisco 49ers / 5th / 116th pick / 1993"
"18","LLB","James Francis",27,"5",11,"3.0 sacks, 0 interceptions, 0 fumbles recovered","Cincinnati Bengals / 1st / 12th pick / 1990"
"19","MLB","Steve Tovar",25,"2",14,"1.0 sacks, 1 interception, 0 fumbles recovered","Cincinnati Bengals / 3rd / 59th pick / 1993"
"20","RLB","Ricardo McDonald",26,"3",16,"5.0 sacks, 0 interceptions, 1 fumble recovered","Cincinnati Bengals / 4th / 88th pick / 1992"
"21","LCB","Roger Jones",26,"4",16,"2.0 sacks, 1 interception, 0 fumbles recovered",""
"22","RCB","Rod Jones",31,"9",7,"0.0 sacks, 1 interception, 1 fumble recovered","Tampa Bay Buccaneers / 1st / 25th pick / 1986"
"23","SS","Bracy Walker",25,"1",14,"0.0 sacks, 4 interceptions, 2 fumbles recovered","Kansas City Chiefs / 4th / 127th pick / 1994"
"24","FS","Darryl Williams",25,"3",16,"1.0 sacks, 1 interception, 3 fumbles recovered","Cincinnati Bengals / 1st / 28th pick / 1992"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Doug Pelfrey",25,"2",0,"29 of 36 field goals & 34 of 34 extra points","Cincinnati Bengals / 8th / 202nd pick / 1993"
"27","P","Lee Johnson",34,"10",0,"68 punts for a 42.1 average, 0 blocked","Houston Oilers / 5th / 138th pick / 1985"
"28","PR","Corey Sawyer",24,"1",8,"9 punt returns for a 6.4 average and 0 td","Cincinnati Bengals / 4th / 104th pick / 1994"
"29","KR","David Dunn",23,"Rook",0,"50 kick returns for a 21.8 average and 0 td","Cincinnati Bengals / 5th / 139th pick / 1995"
