"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Steve Bartkowski",30,"7",9,"166 for 262, 1,905 yards, 8 td, 11 int, & 13 rushes for 4 yards and 1 td","Atlanta Falcons / 1st / 1st pick / 1975"
"3","RB","Lynn Cain",27,"3",9,"54 rushes for 173 yards, 1 td, & 13 catches for 101 yards and 1 td","Atlanta Falcons / 4th / 100th pick / 1979"
"4","FB","William Andrews*",27,"3",9,"139 rushes for 573 yards, 5 td, & 42 catches for 503 yards and 2 td","Atlanta Falcons / 3rd / 79th pick / 1979"
"5","WR","Alfred Jackson",27,"4",9,"26 catches for 361 yards, 1 td, & 1 rush for 4 yards and 0 td","Atlanta Falcons / 7th / 167th pick / 1978"
"6","WR","Alfred Jenkins",30,"7",9,"24 catches for 347 yards, 1 td",""
"7","TE","Junior Miller",25,"2",9,"20 catches for 221 yards, 1 td","Atlanta Falcons / 1st / 7th pick / 1980"
"8","LT","Mike Kenn*",26,"4",9,"1 fumble recovered","Atlanta Falcons / 1st / 13th pick / 1978"
"9","LG","Pat Howell",25,"3",9,"","Atlanta Falcons / 2nd / 49th pick / 1979"
"10","C","Jeff Van Note*",36,"13",9,"","Atlanta Falcons / 11th / 262nd pick / 1969"
"11","RG","R.C. Thielemann*+",27,"5",9,"","Atlanta Falcons / 2nd / 36th pick / 1977"
"12","RT","Warren Bryant",27,"5",9,"","Atlanta Falcons / 1st / 6th pick / 1977"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Jeff Yeates",31,"8",9,"1.0 sacks, 0 interceptions, 0 fumbles recovered","Buffalo Bills / 4th / 103rd pick / 1973"
"15","NT","Don Smith",25,"3",9,"3.5 sacks, 0 interceptions, 3 fumbles recovered","Atlanta Falcons / 1st / 17th pick / 1979"
"16","RDE","Jeff Merrow",29,"7",7,"2.5 sacks, 0 interceptions, 2 fumbles recovered","Atlanta Falcons / 11th / 263rd pick / 1975"
"17","LOLB","Al Richardson",25,"2",8,"2.0 sacks, 0 interceptions, 0 fumbles recovered","Atlanta Falcons / 8th / 201st pick / 1980"
"18","LILB","Fulton Kuykendall",29,"7",9,"0.0 sacks, 2 interceptions, 0 fumbles recovered","Atlanta Falcons / 6th / 132nd pick / 1975"
"19","RILB","Buddy Curry",24,"2",9,"1.0 sacks, 1 interception, 0 fumbles recovered","Atlanta Falcons / 2nd / 36th pick / 1980"
"20","ROLB","Joel Williams",26,"3",9,"3.0 sacks, 0 interceptions, 1 fumble recovered",""
"21","LCB","Bobby Butler",23,"1",9,"0.0 sacks, 2 interceptions, 0 fumbles recovered","Atlanta Falcons / 1st / 25th pick / 1981"
"22","RCB","Kenny Johnson",24,"2",9,"1.0 sacks, 2 interceptions, 0 fumbles recovered","Atlanta Falcons / 5th / 137th pick / 1980"
"23","SS","Bob Glazebrook",26,"4",9,"0.0 sacks, 1 interception, 2 fumbles recovered","Oakland Raiders / 11th / 304th pick / 1978"
"24","FS","Tom Pridemore",26,"4",9,"0.0 sacks, 1 interception, 2 fumbles recovered","Atlanta Falcons / 9th / 236th pick / 1978"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Mick Luckhurst",24,"1",0,"10 of 14 field goals & 21 of 22 extra points",""
"27","P","Dave Smigelsky",23,"Rook",0,"26 punts for a 38.5 average, 0 blocked",""
"28","PR","Billy Johnson",30,"8",0,"24 punt returns for a 11.4 average and 0 td","Houston Oilers / 15th / 365th pick / 1974"
"29","KR","Reggie Brown",22,"Rook",0,"24 kick returns for a 19.4 average and 0 td","Atlanta Falcons / 4th / 95th pick / 1982"
