"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Jim Kelly",35,"9",15,"255 for 458, 3,130 yards, 22 td, 13 int, & 17 rushes for 20 yards and 0 td","Buffalo Bills / 1st / 14th pick / 1983"
"3","RB","Thurman Thomas",29,"7",14,"267 rushes for 1,005 yards, 6 td, & 26 catches for 220 yards and 2 td","Buffalo Bills / 2nd / 40th pick / 1988"
"4","WR","Justin Armour",22,"Rook",9,"26 catches for 300 yards, 3 td, & 4 rushes for -5 yards and 0 td","Buffalo Bills / 4th / 113th pick / 1995"
"5","WR","Bill Brooks",31,"9",10,"53 catches for 763 yards, 11 td, & 3 rushes for 7 yards and 0 td","Indianapolis Colts / 4th / 86th pick / 1986"
"6","WR","Russell Copeland",24,"2",15,"42 catches for 646 yards, 1 td, & 1 rush for -1 yards and 0 td","Buffalo Bills / 4th / 111th pick / 1993"
"7","TE","Lonnie Johnson",24,"1",16,"49 catches for 504 yards, 1 td","Buffalo Bills / 2nd / 61st pick / 1994"
"8","LT","John Fina",26,"3",16,"","Buffalo Bills / 1st / 27th pick / 1992"
"9","LG","Ruben Brown",23,"Rook",16,"","Buffalo Bills / 1st / 14th pick / 1995"
"10","C","Kent Hull",34,"9",16,"1 fumble recovered",""
"11","RG","Jerry Ostroski",25,"1",13,"","Kansas City Chiefs / 10th / 271st pick / 1992"
"12","RT","Glenn Parker",29,"5",13,"1 fumble recovered","Buffalo Bills / 3rd / 69th pick / 1990"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Phil Hansen",27,"4",16,"10.0 sacks, 0 interceptions, 1 fumble recovered","Buffalo Bills / 2nd / 54th pick / 1991"
"15","NT","Ted Washington",27,"4",15,"2.5 sacks, 0 interceptions, 0 fumbles recovered","San Francisco 49ers / 1st / 25th pick / 1991"
"16","RDE","Bruce Smith*+",32,"10",15,"10.5 sacks, 0 interceptions, 1 fumble recovered","Buffalo Bills / 1st / 1st pick / 1985"
"17","LOLB","Bryce Paup*+",27,"5",15,"17.5 sacks, 2 interceptions, 1 fumble recovered","Green Bay Packers / 6th / 159th pick / 1990"
"18","LILB","Marlo Perry",23,"1",11,"","Buffalo Bills / 3rd / 81st pick / 1994"
"19","RILB","Cornelius Bennett",30,"8",14,"2.0 sacks, 1 interception, 2 fumbles recovered","Indianapolis Colts / 1st / 2nd pick / 1987"
"20","ROLB","Sam Rogers",25,"1",8,"2.0 sacks, 0 interceptions, 1 fumble recovered","Buffalo Bills / 2nd / 64th pick / 1994"
"21","LCB","Jeff Burris",23,"1",9,"0.0 sacks, 1 interception, 0 fumbles recovered","Buffalo Bills / 1st / 27th pick / 1994"
"22","RCB","Thomas Smith",25,"2",16,"0.0 sacks, 2 interceptions, 0 fumbles recovered","Buffalo Bills / 1st / 28th pick / 1993"
"23","SS","Henry Jones",28,"4",13,"0.0 sacks, 1 interception, 1 fumble recovered","Buffalo Bills / 1st / 26th pick / 1991"
"24","FS","Kurt Schulz",27,"3",13,"0.0 sacks, 6 interceptions, 0 fumbles recovered","Buffalo Bills / 7th / 195th pick / 1992"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Steve Christie",28,"5",0,"31 of 40 field goals & 33 of 35 extra points",""
"27","P","Chris Mohr",29,"6",0,"86 punts for a 40.4 average, 0 blocked","Tampa Bay Buccaneers / 6th / 146th pick / 1989"
"28","PR","Jeff Burris",23,"1",9,"20 punt returns for a 11.4 average and 0 td","Buffalo Bills / 1st / 27th pick / 1994"
"29","KR","Darick Holmes",24,"Rook",2,"39 kick returns for a 20.5 average and 0 td","Buffalo Bills / 7th / 244th pick / 1995"
