"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Ken Anderson",28,"6",13,"166 for 323, 2,145 yards, 11 td, 11 int, & 26 rushes for 128 yards and 2 td","Cincinnati Bengals / 3rd / 67th pick / 1971"
"3","RB","Archie Griffin",23,"1",11,"137 rushes for 549 yards, 0 td, & 28 catches for 240 yards and 0 td","Cincinnati Bengals / 1st / 24th pick / 1976"
"4","FB","Pete Johnson",23,"Rook",9,"153 rushes for 585 yards, 4 td, & 5 catches for 49 yards and 0 td","Cincinnati Bengals / 2nd / 49th pick / 1977"
"5","WR","Billy Brooks",24,"1",9,"39 catches for 772 yards, 4 td, & 2 rushes for -4 yards and 0 td","Cincinnati Bengals / 1st / 11th pick / 1976"
"6","WR","Isaac Curtis",27,"4",8,"20 catches for 338 yards, 2 td","Cincinnati Bengals / 1st / 15th pick / 1973"
"7","TE","Bob Trumpy",32,"9",11,"18 catches for 251 yards, 1 td","Cincinnati Bengals / 12th / 301st pick / 1968"
"8","LT","Rufus Mayes",30,"8",12,"","Chicago Bears / 1st / 14th pick / 1969"
"9","LG","Glenn Bujnoch",24,"1",10,"","Cincinnati Bengals / 2nd / 38th pick / 1976"
"10","C","Bob Johnson",31,"9",14,"1 fumble recovered","Cincinnati Bengals / 1st / 2nd pick / 1968"
"11","RG","Dave Lapham",25,"3",11,"","Cincinnati Bengals / 3rd / 61st pick / 1974"
"12","RT","Vern Holland",29,"6",14,"1 fumble recovered","Cincinnati Bengals / 1st / 15th pick / 1971"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Gary Burley",25,"1",14,"0 interceptions, 2 fumbles recovered","Cincinnati Bengals / 3rd / 55th pick / 1975"
"15","LDT","Eddie Edwards",23,"Rook",12,"0 interceptions, 1 fumble recovered","Cincinnati Bengals / 1st / 3rd pick / 1977"
"16","RDT","Wilson Whitley",22,"Rook",13,"0 interceptions, 1 fumble recovered","Cincinnati Bengals / 1st / 8th pick / 1977"
"17","RDE","Coy Bacon*",35,"9",12,"0 interceptions, 2 fumbles recovered",""
"18","LLB","Bo Harris",24,"2",14,"2 interceptions, 0 fumbles recovered","Cincinnati Bengals / 3rd / 77th pick / 1975"
"19","MLB","Jim LeClair",27,"5",14,"2 interceptions, 3 fumbles recovered","Cincinnati Bengals / 3rd / 54th pick / 1972"
"20","RLB","Reggie Williams",23,"1",14,"3 interceptions, 2 fumbles recovered","Cincinnati Bengals / 3rd / 82nd pick / 1976"
"21","LCB","Lemar Parrish*",30,"7",10,"3 interceptions, 0 fumbles recovered","Cincinnati Bengals / 7th / 163rd pick / 1970"
"22","RCB","Ken Riley",30,"8",14,"2 interceptions, 1 fumble recovered","Cincinnati Bengals / 6th / 135th pick / 1969"
"23","SS","Tommy Casanova*",27,"5",10,"1 interception, 1 fumble recovered","Cincinnati Bengals / 2nd / 29th pick / 1972"
"24","FS","Marvin Cobb",24,"2",13,"2 interceptions, 2 fumbles recovered","Cincinnati Bengals / 11th / 276th pick / 1975"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Chris Bahr",24,"1",0,"19 of 27 field goals & 25 of 26 extra points","Cincinnati Bengals / 2nd / 51st pick / 1976"
"27","P","Pat McInally",24,"1",4,"67 punts for a 41.8 average, 1 blocked","Cincinnati Bengals / 5th / 120th pick / 1975"
"28","PR","Tony Davis",24,"1",1,"19 punt returns for a 11.6 average and 0 td","Cincinnati Bengals / 4th / 106th pick / 1976"
"29","KR","Willie Shelby",24,"1",0,"19 kick returns for a 21.2 average and 0 td","Cincinnati Bengals / 5th / 138th pick / 1976"
