"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Warren Moon",29,"1",14,"200 for 377, 2,709 yards, 15 td, 19 int, & 39 rushes for 130 yards and 0 td",""
"3","RB","Butch Woolfolk",25,"3",14,"103 rushes for 392 yards, 1 td, & 80 catches for 814 yards and 4 td","New York Giants / 1st / 18th pick / 1982"
"4","FB","Larry Moriarty",27,"2",12,"106 rushes for 381 yards, 3 td, & 17 catches for 112 yards and 0 td","Houston Oilers / 5th / 114th pick / 1983"
"5","WR","Drew Hill",29,"6",16,"64 catches for 1,169 yards, 9 td","Los Angeles Rams / 12th / 328th pick / 1979"
"6","WR","Tim Smith",28,"5",16,"46 catches for 660 yards, 2 td","Houston Oilers / 3rd / 79th pick / 1980"
"7","TE","Jamie Williams",25,"2",16,"39 catches for 444 yards, 1 td","New York Giants / 3rd / 63rd pick / 1983"
"8","LT","Harvey Salem",24,"2",13,"","Houston Oilers / 2nd / 30th pick / 1983"
"9","LG","Mike Munchak*",25,"3",16,"2 fumbles recovered","Houston Oilers / 1st / 8th pick / 1982"
"10","C","Jim Romano",26,"3",16,"","Los Angeles Raiders / 2nd / 37th pick / 1982"
"11","RG","John Schuhmacher",30,"7",16,"","Houston Oilers / 12th / 322nd pick / 1978"
"12","RT","Bruce Matthews",24,"2",16,"3 fumbles recovered","Houston Oilers / 1st / 9th pick / 1983"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Ray Childress",23,"Rook",16,"3.5 sacks, 0 interceptions, 1 fumble recovered","Houston Oilers / 1st / 3rd pick / 1985"
"15","NT","Mike Stensrud",29,"6",16,"5.0 sacks, 1 interception, 1 fumble recovered","Houston Oilers / 2nd / 31st pick / 1979"
"16","RDE","Jesse Baker",28,"6",16,"5.5 sacks, 0 interceptions, 0 fumbles recovered","Houston Oilers / 2nd / 50th pick / 1979"
"17","LOLB","Robert Lyles",24,"1",16,"","Houston Oilers / 5th / 114th pick / 1984"
"18","LILB","Avon Riley",27,"4",15,"2.0 sacks, 1 interception, 1 fumble recovered","Houston Oilers / 9th / 243rd pick / 1981"
"19","RILB","Robert Abraham",25,"3",15,"1.0 sacks, 0 interceptions, 4 fumbles recovered","Houston Oilers / 3rd / 77th pick / 1982"
"20","ROLB","Frank Bush",22,"Rook",11,"3.0 sacks, 0 interceptions, 3 fumbles recovered","Houston Oilers / 5th / 133rd pick / 1985"
"21","LCB","Steve Brown",25,"2",14,"1.0 sacks, 5 interceptions, 1 fumble recovered","Houston Oilers / 3rd / 83rd pick / 1983"
"22","RCB","Patrick Allen",24,"1",16,"0.0 sacks, 0 interceptions, 2 fumbles recovered","Houston Oilers / 4th / 100th pick / 1984"
"23","SS","Keith Bostic",24,"2",16,"5.0 sacks, 3 interceptions, 1 fumble recovered","Houston Oilers / 2nd / 42nd pick / 1983"
"24","FS","Bo Eason",24,"1",16,"2.5 sacks, 3 interceptions, 0 fumbles recovered","Houston Oilers / 2nd / 54th pick / 1984"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Tony Zendejas",25,"Rook",0,"21 of 27 field goals & 29 of 31 extra points","Washington Redskins / 1st / 27th pick / 1984 Supp"
"27","P","Lee Johnson",24,"Rook",0,"83 punts for a 41.7 average, 0 blocked","Houston Oilers / 5th / 138th pick / 1985"
"28","PR","Willie Drewrey",22,"Rook",0,"24 punt returns for a 9.0 average and 0 td","Houston Oilers / 11th / 281st pick / 1985"
"29","KR","Willie Drewrey",22,"Rook",0,"26 kick returns for a 24.7 average and 0 td","Houston Oilers / 11th / 281st pick / 1985"
