"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Joe Montana*",25,"2",16,"311 for 488, 3,565 yards, 19 td, 12 int, & 25 rushes for 95 yards and 2 td","San Francisco 49ers / 3rd / 82nd pick / 1979"
"3","RB","Ricky Patton",27,"3",15,"152 rushes for 543 yards, 4 td, & 27 catches for 195 yards and 1 td","Atlanta Falcons / 10th / 257th pick / 1978"
"4","FB","Earl Cooper",24,"1",11,"98 rushes for 330 yards, 1 td, & 51 catches for 477 yards and 0 td","San Francisco 49ers / 1st / 13th pick / 1980"
"5","WR","Dwight Clark*",24,"2",16,"85 catches for 1,105 yards, 4 td, & 3 rushes for 32 yards and 0 td","San Francisco 49ers / 10th / 249th pick / 1979"
"6","WR","Freddie Solomon",28,"6",15,"59 catches for 969 yards, 8 td, & 9 rushes for 43 yards and 0 td","Miami Dolphins / 2nd / 36th pick / 1975"
"7","TE","Charle Young",30,"8",16,"37 catches for 400 yards, 5 td","Philadelphia Eagles / 1st / 6th pick / 1973"
"8","LT","Dan Audick",27,"4",16,"2 fumbles recovered","Pittsburgh Steelers / 4th / 106th pick / 1977"
"9","LG","John Ayers",28,"4",16,"","San Francisco 49ers / 8th / 223rd pick / 1976"
"10","C","Fred Quillan",25,"3",16,"","San Francisco 49ers / 7th / 175th pick / 1978"
"11","RG","Randy Cross*",27,"5",16,"","San Francisco 49ers / 2nd / 42nd pick / 1976"
"12","RT","Keith Fahnhorst",29,"7",16,"2 fumbles recovered","San Francisco 49ers / 2nd / 35th pick / 1974"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Jim Stuckey",23,"1",15,"0 interceptions, 1 fumble recovered","San Francisco 49ers / 1st / 20th pick / 1980"
"15","NT","Archie Reese",25,"3",16,"","San Francisco 49ers / 5th / 127th pick / 1978"
"16","RDE","Dwaine Board",25,"2",11,"","Pittsburgh Steelers / 5th / 137th pick / 1979"
"17","LOLB","Willie Harper",31,"8",16,"0 interceptions, 1 fumble recovered","San Francisco 49ers / 2nd / 41st pick / 1973"
"18","LILB","Dan Bunz",26,"3",8,"0 interceptions, 2 fumbles recovered","San Francisco 49ers / 1st / 24th pick / 1978"
"19","RILB","Jack Reynolds",34,"11",16,"1 interception, 0 fumbles recovered","Los Angeles Rams / 1st / 22nd pick / 1970"
"20","ROLB","Keena Turner",23,"1",14,"1 interception, 3 fumbles recovered","San Francisco 49ers / 2nd / 39th pick / 1980"
"21","LCB","Ronnie Lott*+",22,"Rook",16,"7 interceptions, 2 fumbles recovered","San Francisco 49ers / 1st / 8th pick / 1981"
"22","RCB","Eric Wright",22,"Rook",16,"3 interceptions, 2 fumbles recovered","San Francisco 49ers / 2nd / 40th pick / 1981"
"23","SS","Carlton Williamson",23,"Rook",16,"4 interceptions, 2 fumbles recovered","San Francisco 49ers / 3rd / 65th pick / 1981"
"24","FS","Dwight Hicks*",25,"2",16,"9 interceptions, 4 fumbles recovered","Detroit Lions / 6th / 150th pick / 1978"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Ray Wersching",31,"8",0,"17 of 23 field goals & 30 of 30 extra points",""
"27","P","Jim Miller",24,"1",0,"93 punts for a 41.5 average, 0 blocked","San Francisco 49ers / 3rd / 65th pick / 1980"
"28","PR","Freddie Solomon",28,"6",15,"29 punt returns for a 6.0 average and 0 td","Miami Dolphins / 2nd / 36th pick / 1975"
"29","KR","Amos Lawrence",23,"Rook",0,"17 kick returns for a 25.7 average and 1 td","San Diego Chargers / 4th / 103rd pick / 1981"
