"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Boomer Esiason",24,"1",14,"251 for 431, 3,443 yards, 27 td, 12 int, & 33 rushes for 79 yards and 1 td","Cincinnati Bengals / 2nd / 38th pick / 1984"
"3","RB","James Brooks",27,"4",16,"192 rushes for 929 yards, 7 td, & 55 catches for 576 yards and 5 td","San Diego Chargers / 1st / 24th pick / 1981"
"4","FB","Larry Kinnebrew",26,"2",11,"170 rushes for 714 yards, 9 td, & 22 catches for 187 yards and 1 td","Cincinnati Bengals / 6th / 165th pick / 1983"
"5","WR","Eddie Brown",23,"Rook",16,"53 catches for 942 yards, 8 td, & 14 rushes for 129 yards and 0 td","Cincinnati Bengals / 1st / 13th pick / 1985"
"6","WR","Cris Collinsworth",26,"4",16,"65 catches for 1,125 yards, 5 td, & 1 rush for 3 yards and 0 td","Cincinnati Bengals / 2nd / 37th pick / 1981"
"7","TE","Rodney Holman",25,"3",16,"38 catches for 479 yards, 7 td","Cincinnati Bengals / 3rd / 82nd pick / 1982"
"8","LT","Anthony Munoz*+",27,"5",16,"","Cincinnati Bengals / 1st / 3rd pick / 1980"
"9","LG","Brian Blados",23,"1",16,"","Cincinnati Bengals / 1st / 28th pick / 1984"
"10","C","Dave Rimington",25,"2",16,"3 fumbles recovered","Cincinnati Bengals / 1st / 25th pick / 1983"
"11","RG","Max Montoya",29,"6",16,"","Cincinnati Bengals / 7th / 168th pick / 1979"
"12","RT","Mike Wilson",30,"7",16,"","Cincinnati Bengals / 4th / 103rd pick / 1977"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Eddie Edwards",31,"8",16,"8.5 sacks, 0 interceptions, 2 fumbles recovered","Cincinnati Bengals / 1st / 3rd pick / 1977"
"15","NT","Tim Krumrie",25,"2",16,"3.5 sacks, 0 interceptions, 2 fumbles recovered","Cincinnati Bengals / 10th / 276th pick / 1983"
"16","RDE","Ross Browner",31,"7",16,"9.0 sacks, 0 interceptions, 2 fumbles recovered","Cincinnati Bengals / 1st / 8th pick / 1978"
"17","LOLB","Jeff Schuh",27,"4",14,"4.0 sacks, 0 interceptions, 1 fumble recovered","Cincinnati Bengals / 7th / 176th pick / 1981"
"18","LILB","Ron Simpkins",27,"5",9,"3.5 sacks, 0 interceptions, 1 fumble recovered","Cincinnati Bengals / 7th / 167th pick / 1980"
"19","RILB","Glenn Cameron",32,"10",15,"","Cincinnati Bengals / 1st / 14th pick / 1975"
"20","ROLB","Reggie Williams",31,"9",15,"3.5 sacks, 0 interceptions, 4 fumbles recovered","Cincinnati Bengals / 3rd / 82nd pick / 1976"
"21","LCB","Louis Breeden",32,"7",16,"1.0 sacks, 2 interceptions, 0 fumbles recovered","Cincinnati Bengals / 7th / 187th pick / 1977"
"22","RCB","Ray Horton",25,"2",16,"0.0 sacks, 2 interceptions, 2 fumbles recovered","Cincinnati Bengals / 2nd / 53rd pick / 1983"
"23","SS","Bobby Kemp",26,"4",16,"1.0 sacks, 1 interception, 0 fumbles recovered","Cincinnati Bengals / 8th / 202nd pick / 1981"
"24","FS","James Griffin",24,"2",11,"1.0 sacks, 7 interceptions, 1 fumble recovered","Cincinnati Bengals / 7th / 193rd pick / 1983"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Jim Breech",29,"6",0,"24 of 33 field goals & 48 of 50 extra points","Detroit Lions / 8th / 206th pick / 1978"
"27","P","Pat McInally",32,"9",0,"57 punts for a 42.3 average, 1 blocked","Cincinnati Bengals / 5th / 120th pick / 1975"
"28","PR","Mike Martin",25,"2",0,"32 punt returns for a 8.4 average and 0 td","Cincinnati Bengals / 8th / 221st pick / 1983"
"29","KR","Mike Martin",25,"2",0,"48 kick returns for a 23.0 average and 0 td","Cincinnati Bengals / 8th / 221st pick / 1983"
