"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Don Majkowski*",25,"2",16,"353 for 599, 4,318 yards, 27 td, 20 int, & 75 rushes for 358 yards and 5 td","Green Bay Packers / 10th / 255th pick / 1987"
"3","RB","Keith Woodside",25,"1",16,"46 rushes for 273 yards, 1 td, & 59 catches for 527 yards and 0 td","Green Bay Packers / 3rd / 61st pick / 1988"
"4","FB","Brent Fullwood*",26,"2",15,"204 rushes for 821 yards, 5 td, & 19 catches for 214 yards and 0 td","Green Bay Packers / 1st / 4th pick / 1987"
"5","WR","Perry Kemp",28,"2",13,"48 catches for 611 yards, 2 td, & 5 rushes for 43 yards and 0 td",""
"6","WR","Sterling Sharpe*+",24,"1",16,"90 catches for 1,423 yards, 12 td, & 2 rushes for 25 yards and 0 td","Green Bay Packers / 1st / 7th pick / 1988"
"7","TE","Ed West",28,"5",12,"22 catches for 269 yards, 5 td",""
"8","LT","Ken Ruettgers",27,"4",16,"2 fumbles recovered","Green Bay Packers / 1st / 7th pick / 1985"
"9","LG","Rich Moran",27,"4",16,"1 fumble recovered","Green Bay Packers / 3rd / 71st pick / 1985"
"10","C","Blair Bush",33,"11",15,"1 fumble recovered","Cincinnati Bengals / 1st / 16th pick / 1978"
"11","RG","Ron Hallstrom",30,"7",16,"","Green Bay Packers / 1st / 22nd pick / 1982"
"12","RT","Alan Veingrad",26,"3",16,"",""
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Blaise Winter",27,"5",10,"2.0 sacks, 0 interceptions, 0 fumbles recovered","Indianapolis Colts / 2nd / 35th pick / 1984"
"15","NT","Bob Nelson",30,"3",16,"1.0 sacks, 0 interceptions, 1 fumble recovered","Miami Dolphins / 5th / 120th pick / 1982"
"16","RDE","Robert Brown",29,"7",16,"3.0 sacks, 0 interceptions, 0 fumbles recovered","Green Bay Packers / 4th / 98th pick / 1982"
"17","LOLB","John Anderson",33,"11",14,"0.0 sacks, 1 interception, 0 fumbles recovered","Green Bay Packers / 1st / 26th pick / 1978"
"18","LILB","Brian Noble",27,"4",16,"2.0 sacks, 2 interceptions, 1 fumble recovered","Green Bay Packers / 5th / 125th pick / 1985"
"19","RILB","Johnny Holland",24,"2",15,"0.0 sacks, 1 interception, 3 fumbles recovered","Green Bay Packers / 2nd / 41st pick / 1987"
"20","ROLB","Tim Harris*+",25,"3",16,"19.5 sacks, 0 interceptions, 3 fumbles recovered","Green Bay Packers / 4th / 84th pick / 1986"
"21","LCB","Mark Lee",31,"9",10,"0.0 sacks, 2 interceptions, 0 fumbles recovered","Green Bay Packers / 2nd / 34th pick / 1980"
"22","RCB","Dave Brown",36,"14",16,"0.0 sacks, 6 interceptions, 0 fumbles recovered","Pittsburgh Steelers / 1st / 26th pick / 1975"
"23","SS","Mark Murphy",31,"9",16,"1.0 sacks, 3 interceptions, 1 fumble recovered",""
"24","FS","Ken Stills",26,"4",16,"0.0 sacks, 3 interceptions, 0 fumbles recovered","Green Bay Packers / 8th / 209th pick / 1985"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Chris Jacke",23,"Rook",0,"22 of 28 field goals & 42 of 42 extra points","Green Bay Packers / 6th / 142nd pick / 1989"
"27","P","Don Bracken",27,"4",0,"66 punts for a 40.6 average, 0 blocked",""
"28","PR","Jeff Query",22,"Rook",0,"30 punt returns for a 8.2 average and 0 td","Green Bay Packers / 5th / 124th pick / 1989"
"29","KR","Vince Workman",21,"Rook",0,"33 kick returns for a 16.6 average and 0 td","Green Bay Packers / 5th / 127th pick / 1989"
