"","Pos","Player","Age","Yrs","GS","Summary.of.Player.Stats","Drafted..tm.rnd.yr."
"1","","Offensive Starters",NA,"",NA,"",""
"2","QB","Jim Zorn",28,"5",13,"236 for 397, 2,788 yards, 13 td, 9 int, & 30 rushes for 140 yards and 1 td",""
"3","RB","Sherman Smith",27,"5",8,"83 rushes for 253 yards, 3 td, & 44 catches for 406 yards and 1 td","Seattle Seahawks / 2nd / 58th pick / 1976"
"4","FB","Dan Doornink",25,"3",8,"65 rushes for 194 yards, 1 td, & 27 catches for 350 yards and 4 td","New York Giants / 7th / 174th pick / 1978"
"5","WR","Steve Largent*",27,"5",16,"75 catches for 1,224 yards, 9 td, & 6 rushes for 47 yards and 1 td","Houston Oilers / 4th / 117th pick / 1976"
"6","WR","Sam McCullum",29,"7",14,"46 catches for 567 yards, 3 td","Minnesota Vikings / 9th / 232nd pick / 1974"
"7","TE","John Sawyer",28,"6",16,"21 catches for 272 yards, 0 td","Houston Oilers / 11th / 271st pick / 1975"
"8","LT","Ron Essink",23,"1",16,"","Seattle Seahawks / 10th / 265th pick / 1980"
"9","LG","Edwin Bailey",22,"Rook",16,"","Seattle Seahawks / 5th / 114th pick / 1981"
"10","C","John Yarno",27,"4",9,"1 fumble recovered","Seattle Seahawks / 4th / 87th pick / 1977"
"11","RG","Bob Newton",32,"10",15,"","Chicago Bears / 3rd / 71st pick / 1971"
"12","RT","Steve August",27,"4",16,"","Seattle Seahawks / 1st / 14th pick / 1977"
"13","","Defensive Starters",NA,"",NA,"",""
"14","LDE","Jacob Green",24,"1",16,"0 interceptions, 1 fumble recovered","Seattle Seahawks / 1st / 10th pick / 1980"
"15","LDT","Robert Hardy",25,"2",13,"0 interceptions, 2 fumbles recovered","Seattle Seahawks / 10th / 267th pick / 1979"
"16","RDT","Mike White",24,"2",7,"0 interceptions, 1 fumble recovered","Cincinnati Bengals / 4th / 84th pick / 1979"
"17","RDE","Manu Tuiasosopo",24,"2",16,"0 interceptions, 3 fumbles recovered","Seattle Seahawks / 1st / 18th pick / 1979"
"18","LLB","Michael Jackson",24,"2",16,"2 interceptions, 2 fumbles recovered","Seattle Seahawks / 3rd / 57th pick / 1979"
"19","MLB","Joe Norman",25,"2",7,"0 interceptions, 2 fumbles recovered","Seattle Seahawks / 2nd / 45th pick / 1979"
"20","RLB","Keith Butler",25,"3",16,"2 interceptions, 0 fumbles recovered","Seattle Seahawks / 2nd / 36th pick / 1978"
"21","LCB","Keith Simpson",25,"3",12,"2 interceptions, 1 fumble recovered","Seattle Seahawks / 1st / 9th pick / 1978"
"22","RCB","Dave Brown",28,"6",10,"2 interceptions, 1 fumble recovered","Pittsburgh Steelers / 1st / 26th pick / 1975"
"23","SS","Kenny Easley",22,"Rook",14,"3 interceptions, 4 fumbles recovered","Seattle Seahawks / 1st / 4th pick / 1981"
"24","FS","John Harris",25,"3",16,"10 interceptions, 3 fumbles recovered","Seattle Seahawks / 7th / 173rd pick / 1978"
"25","","Special Teams Starters",NA,"",NA,"",""
"26","K","Efren Herrera",30,"7",0,"12 of 17 field goals & 23 of 25 extra points","Detroit Lions / 7th / 169th pick / 1974"
"27","P","Jeff West",28,"6",0,"66 punts for a 39.1 average, 0 blocked","Cincinnati Bengals / 5th / 122nd pick / 1975"
"28","PR","Paul Johns",23,"Rook",0,"16 punt returns for a 11.1 average and 0 td",""
"29","KR","Will Lewis",23,"1",0,"20 kick returns for a 18.9 average and 0 td",""
